ID,X,Y,Z
592,-92.1600438,-14.7489857,-84.4626483
593,-37.4139384,-67.7112722,-20.6431264
594,-66.369096,54.0954049,-42.917315
595,10.3437571,63.0079813,98.5483744
596,28.5877793,-10.2544209,94.044178
597,-96.6493641,-48.1259069,-25.6447484
598,-21.8540384,-7.85055498,-4.98571029
599,-105.025037,-27.9079694,-18.7795875
600,-138.379389,12.3206072,43.8794826
601,-69.0528116,-37.2243789,-37.3095882
602,-21.6764741,28.2073392,-24.3399165
603,-5.90786399,29.9009306,-35.1695182
604,-96.2900569,-27.8456513,69.8585052
605,-69.3308266,17.844421,42.4452116
606,-55.5172225,18.4452627,4.63426741
607,-6.6828719,7.92863551,54.0603454
608,23.5835239,-82.9585167,87.2325695
609,-25.9228984,-59.0832724,71.0747672
610,-114.89392,-0.141813319,27.5895012
611,-67.7742679,-55.9872394,-19.6183434
612,-56.8660371,-17.0023089,84.9205435
613,-23.0710562,32.3828262,43.8307368
614,-56.94815,-54.8986663,42.2316186
615,-106.828347,-98.2101492,18.6039621
616,-21.9646579,80.9433535,76.8405549
617,18.8247624,-95.7322166,53.1343542
618,-107.060571,-4.13583791,30.4439221
619,-28.2938153,-59.9829515,71.5233258
620,-76.4910962,-166.107724,34.3753279
621,-59.3863821,-9.64904219,61.5414603
622,-111.120769,-36.5523984,6.13880318
623,64.4261693,42.08277,74.1523156
624,-94.2935606,9.76235051,-4.59421623
625,27.7321751,-13.7540695,37.4900533
626,-20.5968884,-3.45364022,37.6971123
627,95.1088875,-1.874253,-25.2702127
628,42.3533645,65.1028451,-72.8860371
629,-26.2377357,-21.8706538,47.9955375
630,-31.5837406,22.4473625,-24.4946223
