ID,X,Y,Z
591,-25.4875411,-82.0814151,-77.6511791
592,-27.4395567,-48.3223592,-79.6609126
593,-20.074462,-110.952389,-76.2850141
594,-59.2881837,-101.658681,-67.7438635
595,-60.141739,-103.006691,-69.9976882
596,-57.1810349,-102.798993,-66.5161467
597,-75.6251369,-64.7494001,-94.2209209
598,-79.2403799,-75.9943881,-73.2788909
599,-101.988198,-61.025359,-85.8545106
600,-59.4963729,-92.2090063,-70.9884095
601,-38.031935,-113.00548,-51.0314681
602,-42.5905381,-94.8058394,-63.3299841
603,-30.1333929,-82.4927454,-66.2373026
604,-61.5964278,-127.713205,-87.9970314
605,-66.4569052,-85.2136655,-60.3875621
606,-43.8079561,-122.604623,-34.1087358
607,-38.2927276,-96.4012564,-91.584164
608,-57.0101357,-77.0746091,-66.9075189
609,-17.3420173,-85.6892452,-100.427293
610,-66.8945656,-89.4768147,-57.9082945
611,-61.7520926,-103.073354,-52.3570352
612,-65.973531,-84.7601505,-59.7265367
613,-40.6793426,-82.8157215,-57.8678969
614,-53.9661779,-94.4736544,-48.8236193
615,-26.4037885,-106.713664,-55.0546749
616,-26.36777,-41.9659955,-53.0233994
617,-59.7399065,-90.8701899,-74.9797359
618,-60.4637766,-89.0079198,-94.2575472
619,-83.8551696,37.6278831,57.3377423
620,-31.3384724,-124.620141,-49.2050789
621,24.2129729,16.5665235,-113.253525
622,-47.5414819,-85.4706865,-57.243741
623,-41.5945173,-87.8004487,-59.8760227
624,-70.5497826,-111.628576,-81.1907376
625,-41.7482317,-83.8636637,-57.2170077
626,-48.7803016,-101.366723,-58.8930427
627,-56.117237,-105.364214,-61.1574598
628,-33.4447721,-98.2151194,-15.9901668
629,-4.3893,-104.151743,-41.718224
630,-70.7631817,-94.5630168,-36.0896319
631,-65.3666889,-96.7264324,-45.3414108
632,-2.62214663,-104.181736,-52.7609067
633,-55.0887171,-100.458859,-57.539239
634,-52.2827191,-100.013715,-52.4192801
635,-26.2497048,-42.6042693,-53.0403075
636,-16.3968776,-43.7033321,136.865345
637,-61.9065056,-110.291249,-54.6036397
638,-40.1515233,-58.9579063,-74.1697198
639,-56.5740324,-103.18087,-48.5908593
640,-41.9435463,-56.1160822,-18.6017128
641,-60.1711314,-108.349015,-57.2925558
642,-58.6359022,-95.2225292,-44.5155031
643,-53.1414741,-111.119987,-49.5533641
644,-54.4181174,-110.473617,-49.2478063
645,-69.0205382,-7.44415528,-37.6192271
646,-41.7544082,-87.9843784,-59.9700493
647,-40.8855129,-91.7525965,-47.0426873
