ID,X,Y,Z
3838,-17.4463,26.79629,-27.3124
3839,-36.4969,55.83627,23.03566
3840,-62.91897,96.04204,-81.57488
3841,-19.85372,30.29766,-30.98032
3842,-34.14963,52.0964,-16.63527
3843,-67.98455,103.32524,86.71984
3844,-70.09945,106.53865,50.52075
3845,-12.65843,19.20138,-14.22397
3846,-10.17087,15.40158,36.38623
3847,-29.12276,44.09196,120.12502
3848,-46.23502,69.96179,126.46831
3849,-45.18731,68.30176,-5.8036
3850,-19.82812,29.76984,70.00808
3851,-55.24056,82.9243,65.14886
3852,-35.47883,53.14839,84.62827
3853,-18.78153,28.07433,-4.09859
3854,-35.22354,52.61584,49.31563
3855,-58.46276,87.29276,-57.48608
3856,-9.27485,13.82583,-21.35544
3857,-25.98132,38.69616,43.47079
3858,-20.66247,30.76193,7.49325
3859,-24.18453,35.90562,-90.70087
3860,-51.31795,76.1707,-55.02454
3861,-34.33431,50.95614,2.63661
3862,-44.25679,65.59116,93.97493
3863,-9.51489,14.09169,26.2776
3864,-39.91787,59.11889,-6.54526
3865,-34.50076,51.04875,-44.57195
3866,-59.5411,87.92569,-88.32604
3867,-7.79836,11.50512,75.00065
3868,-7.02432,10.36005,67.57912
3869,-32.47936,47.741,54.3573
3870,-12.84544,18.73891,92.58209
3871,-28.258,41.02534,49.1474
3872,-15.95515,23.13544,51.67583
3873,-40.07181,58.07274,-59.95994
3874,-27.98954,40.26313,12.40859
3875,-38.03838,54.68606,128.00409
3876,-13.31276,19.13332,0.54482
3877,-34.88325,50.06837,42.76562
3878,-15.06442,21.6072,-68.59172
3879,-12.58618,18.05246,86.69592
3880,-36.03565,51.46431,-43.05141
3881,-25.45405,36.33877,-54.56168
3882,-16.16093,23.07025,94.10674
3883,-45.23321,64.54916,113.42364
3884,-57.46805,81.77438,-68.57661
3885,-8.88252,12.62031,33.69873
3886,-21.57146,30.60469,-76.99479
3887,-40.86677,57.94465,131.58893
3888,-39.32042,55.72014,-35.71335
3889,-47.17036,66.74326,-44.60652
3890,-8.77996,12.41615,33.28012
3891,-35.93196,50.7826,-128.14859
3892,-26.15792,36.96431,38.46902
3893,-42.21984,59.64745,104.3432
3894,-20.66354,29.14453,24.38034
3895,-12.80726,18.04298,-18.37353
3896,-52.14288,73.01075,-44.61691
3897,-22.80247,31.92321,-85.99186
3898,-19.47271,27.23211,51.2309
3899,-11.5275,16.0717,-98.74361
3900,-35.5545,49.39967,75.03769
3901,-42.26205,58.71893,9.69222
3902,-53.02536,73.66432,12.16039
3903,-16.78127,23.19699,-15.10943
3904,-48.11903,66.44932,3.12278
3905,-24.72216,33.95815,41.92548
3906,-15.37425,21.11008,26.06978
3907,-38.30501,52.59421,67.33279
3908,-66.56299,91.3407,-4.78228
3909,-7.19281,9.86926,-76.36925
3910,-25.73631,35.24369,-0.87447
3911,-19.48024,26.65806,-91.50158
3912,-54.53698,74.5092,-0.22538
3913,-10.33026,14.08804,-64.80057
3914,-29.08458,39.58088,-6.17908
3915,-32.38064,44.04247,-37.3835
3916,-74.34993,101.11794,-51.06726
3917,-60.47971,82.1234,61.40265
3918,-46.41681,62.83854,-0.55877
3919,-20.00618,27.08034,-19.38383
3920,-27.98287,37.86494,-99.15918
3921,-64.90573,87.78464,14.49809
3922,-25.41919,34.2899,-4.29891
3923,-63.91712,86.01685,97.88108
3924,-46.71663,62.8201,63.50693
3925,-23.40572,31.4666,114.2284
3926,-40.489,54.31055,54.88211
3927,-39.38304,52.72034,28.42924
3928,-64.66315,86.41543,-71.32068
3929,-53.12126,70.93589,63.95663
3930,-52.03371,69.47468,-110.66766
3931,-52.54772,70.03486,1.26585
3932,-38.03201,50.67265,-37.52811
3933,-25.02936,33.34002,-3.75623
3934,-9.14624,12.18017,15.58356
3935,-21.57678,28.67485,35.46561
3936,-18.32491,24.28498,32.97181
3937,-19.28657,25.54756,-23.87973
3938,-74.57584,98.78491,89.7774
3939,-28.3405,37.3849,-69.46482
3940,-30.03613,39.59987,-42.116
3941,-15.03056,19.79094,34.03297
3942,-16.24298,21.33658,-50.16543
3943,-24.11289,31.53639,50.90904
3944,-23.18623,30.27933,91.15816
3945,-19.93408,26.01714,-35.14128
3946,-63.12071,82.32015,0.03498
3947,-37.39244,48.76261,-61.84703
3948,-16.79045,21.82901,49.11186
3949,-69.30563,90.07856,-68.35374
3950,-58.28281,75.31257,1.19358
3951,-40.54806,52.37133,-38.30202
3952,-72.99371,94.05906,24.99253
3953,-30.48656,39.19347,53.50116
3954,-14.45177,18.56681,16.454
3955,-16.62277,21.33696,36.63423
3956,-15.91099,20.38008,31.49664
3957,-5.07988,6.48634,-35.48602
3958,-43.04684,54.91287,-1.14263
3959,-57.45729,73.27585,40.96558
3960,-65.5776,83.57207,79.69749
3961,-36.89593,47.00483,-50.51603
3962,-65.92171,83.96601,44.02443
3963,-10.0878,12.84887,64.2694
3964,-20.70373,26.33387,-112.05938
3965,-66.57776,84.47227,-74.29186
3966,-72.92957,92.50872,52.65676
3967,-87.27594,110.626,28.07508
3968,-24.56091,31.08367,-22.83238
3969,-40.52191,51.15899,52.71339
3970,-82.83838,104.50608,32.14099
3971,-62.54851,78.87767,-109.89231
3972,-31.97055,40.17297,-1.40539
3973,-93.11242,116.79539,-32.69419
3974,-43.37837,54.35587,21.10277
3975,-13.58586,16.99902,-0.27579
3976,-33.01813,41.31208,-33.81966
3977,-27.81111,34.73496,88.0102
3978,-41.77213,52.10488,-17.21663
3979,-57.32536,71.41435,110.98042
3980,-95.49404,118.81755,0.96495
3981,-17.44403,21.69444,-23.33432
3982,-81.27256,100.82094,-40.50164
3983,-49.67923,61.47224,19.88266
3984,-14.62501,18.08365,2.70048
3985,-52.61291,65.01492,51.88891
3986,-32.71511,40.41774,139.66551
3987,-19.93904,24.53813,-18.28236
3988,-27.69666,34.06854,-52.50829
3989,-10.39621,12.78198,-103.07563
3990,-28.64766,35.12489,20.63182
3991,-16.84144,20.60395,96.29056
3992,-45.02228,54.96951,-62.4652
3993,-95.19405,116.22321,15.76688
3994,-13.31044,16.24235,-17.7132
3995,-79.17823,96.59206,67.2346
3996,-57.02496,69.38958,80.30649
3997,-14.9117,18.11491,-2.80068
3998,-19.5247,23.70438,54.47958
3999,-32.10671,38.95385,-7.75621
4000,-24.87583,30.13842,19.10162
4001,-13.54419,16.38152,-79.86447
4002,-28.04249,33.90629,59.24973
4003,-77.56882,93.60801,83.51462
4004,-26.76524,32.23222,-4.36495
4005,-11.7626,14.12612,-7.67547
4006,-3.85766,4.63028,12.93649
4007,-60.52505,72.60285,21.75373
4008,-46.73236,56.04391,61.9069
4009,-53.11399,63.51295,37.94213
4010,-40.36647,48.23148,-35.67229
4011,-19.70488,23.54367,104.51647
4012,-22.81645,27.25715,3.58872
4013,-23.67214,28.27569,3.7271
4014,-18.34565,21.86351,112.58266
4015,-62.47955,74.39278,-68.80664
4016,-10.05226,11.94922,-47.71046
4017,-45.94961,54.58885,84.53021
4018,-25.66714,30.49041,-92.92586
4019,-15.28139,18.09791,34.68247
4020,-52.47661,62.13633,-17.17942
4021,-23.76561,28.10816,82.85344
4022,-65.18048,77.04009,106.08044
4023,-24.86043,29.36178,39.60914
4024,-50.19217,59.25033,-2.72866
4025,-81.42958,96.07381,-55.78208
4026,-24.78586,29.21529,41.78287
4027,-49.30443,58.0256,127.08255
4028,-12.66409,14.8834,52.00504
4029,-42.11051,49.48406,-59.7334
4030,-19.56571,22.8861,-39.60549
4031,-41.8824,48.85707,5.15341
4032,-30.40349,35.43861,93.23662
4033,-53.95303,62.8077,-56.96505
4034,-44.41138,51.648,-47.16186
4035,-37.57088,43.67833,-42.65339
4036,-57.08158,66.30861,81.14754
4037,-25.40939,29.50533,43.53926
4038,-56.31472,65.35459,92.1937
4039,-48.59262,56.36012,88.64655
4040,-26.36954,30.54708,-80.00444
4041,-62.19575,71.76866,118.94501
4042,-28.47496,32.79202,-45.76455
4043,-64.25614,73.91428,68.67391
4044,-43.81136,50.31914,-35.76411
