# StarID X Y Z
6496 39.55705 15.10929 -37.16075
6497 60.02706 22.9281 -12.18621
6498 45.47797 17.37132 33.14142
6528 31.88426 12.24869 47.63689
6535 66.69228 25.66733 -28.78776
6542 113.8787 43.85878 9.46407
6561 22.79905 8.80473 19.83515
6575 91.9999 35.62219 -27.6573
6583 111.50303 43.20167 87.0843
6587 81.26659 31.5129 31.99834
6591 76.51225 29.68146 -4.08345
6593 33.30914 12.92253 -18.86783
6602 28.46496 11.06 -58.61586
6604 56.4383 21.94114 123.50603
6613 99.32297 38.64499 -72.44275
6639 36.73274 14.34632 1.00578
6661 45.91475 18.00321 30.27703
6664 90.25828 35.40267 49.141
6698 69.63268 27.54179 -6.12199
6701 135.13326 53.51649 -1.12675
6711 80.94813 32.10621 116.11026
6715 26.74608 10.62671 75.96583
6730 33.00083 13.13604 -20.07491
6744 56.45099 22.51152 -36.45981
6749 27.65016 11.03449 -0.08142
6764 74.10635 29.61766 69.83184
6788 85.56661 34.35911 -88.83859
6798 27.79036 11.17863 -90.59625
6801 65.78964 26.46846 6.64485
6819 46.52319 18.77951 -1.74422
6832 110.11733 44.53144 -21.02521
6837 62.16673 25.15371 -67.24041
6878 99.57321 40.60983 -63.11246
6881 113.14931 46.16771 -61.06241
6884 73.50931 29.99812 28.59822
6897 56.86757 23.26883 77.76272
6898 2.06578 0.84535 41.65906
6900 14.60353 5.97652 55.78222
6924 75.91322 31.20618 55.54959
6935 49.11743 20.21366 -66.77656
6955 74.1825 30.61533 24.68709
6964 33.84905 13.99539 22.01486
6973 80.02942 33.12045 -16.1538
6976 50.23009 20.8052 -22.54691
6979 61.98717 25.6811 -23.89731
7003 61.59379 25.64394 -57.30555
7009 44.90087 18.71537 -12.19482
7015 83.99266 35.03402 8.55644
7023 27.80812 11.62388 36.7791
7026 29.40303 12.29466 -54.45032
7046 49.62521 20.81575 -66.96776
7055 119.56551 50.20437 15.04881
7062 41.03481 17.24599 -7.29867
7066 52.2626 21.97782 -10.91441
7069 26.7838 11.26573 -62.65063
7075 104.41339 43.95045 -36.12275
7076 34.63558 14.58141 21.18662
7077 28.24747 11.89773 -50.45083
7083 80.12015 33.79598 23.86334
7086 108.87328 45.93236 -68.18198
7093 31.17679 13.16366 -92.94246
7095 69.2223 29.23457 -18.30336
7103 120.91087 51.14369 25.2558
7107 73.25053 31.0009 -105.25115
7110 109.73838 46.46336 -10.34033
7115 25.89643 10.97511 -120.99762
7120 90.19129 38.24412 28.1785
7128 17.96838 7.63129 -58.08154
7129 51.33792 21.8051 16.99701
7132 43.36545 18.43427 -112.64126
7143 108.78348 46.32114 93.28232
7144 39.51799 16.82938 -14.4267
7153 43.98021 18.76126 -36.40471
7155 121.73586 51.94847 -66.06604
7166 97.49033 41.64666 -57.24582
7169 29.12988 12.44697 -37.12656
7183 72.059 30.86668 -68.76105
7196 64.04264 27.47498 5.82058
7197 32.86038 14.09858 -46.79518
7202 54.88504 23.56974 26.21559
7205 95.01681 40.8176 -93.87217
7207 28.21637 12.12746 40.80641
7219 55.95593 24.11428 -13.74068
7223 34.7486 14.97753 -41.0152
7227 41.28248 17.79744 -35.43356
7230 27.84657 12.0095 13.48642
7231 42.33714 18.26267 25.83794
7249 29.80085 12.89228 -111.09283
7253 136.69967 59.1607 -4.85159
7257 24.71373 10.70154 -132.42436
7261 61.55136 26.66971 -14.51917
7262 27.01487 11.70608 -3.62814
7270 60.80762 26.39753 -25.49177
7289 70.50803 30.67012 -2.26289
7294 104.28606 45.38942 -72.63928
7298 93.18452 40.579 4.34262
7313 81.86321 35.7408 -91.50736
7315 67.79217 29.61227 -61.85845
7325 6.90598 3.02305 19.5856
7356 36.66479 16.12691 26.1295
7359 92.6486 40.77772 -21.67338
7362 94.12163 41.44016 -44.63125
7390 32.51884 14.38255 -8.4586
7409 20.12159 8.92083 88.28957
7412 18.67409 8.28292 -44.4018
7423 67.65019 30.0474 60.93485
7432 37.39529 16.62633 -12.92867
7445 37.97569 16.92754 -75.26382
7466 73.37012 32.796 -23.06989
7493 120.08876 53.9392 -51.72324
7529 56.34785 25.43482 -115.95489
7535 80.57131 36.40872 -0.5403
7546 15.23751 6.89524 -123.40478
7551 107.58019 48.70656 -33.85742
7562 21.35468 9.68572 -2.77955
7565 35.8857 16.2808 -45.75672
7571 22.91255 10.40325 5.38469
7580 76.93835 34.99898 66.091
7585 17.6456 8.03163 -34.28337
7587 3.01965 1.3748 -26.92603
7600 24.76442 11.29611 72.58357
7612 42.33999 19.34761 14.97264
7613 87.84974 40.1554 -74.93249
7635 36.32402 16.65262 131.02863
7638 91.34296 41.89666 24.39881
7661 83.9689 38.63576 46.37531
7678 95.04632 43.83324 -69.19315
7679 111.71145 51.52085 -30.49373
7681 19.14058 8.83144 -111.66407
7690 34.13664 15.77002 36.3513
7703 48.1827 22.30189 51.96807
7711 104.85472 48.57821 -22.05617
7712 73.07632 33.87707 64.85648
7713 49.7892 23.08586 40.90195
7718 27.2036 12.62663 16.02095
7719 13.51323 6.27243 15.36193
7729 16.87135 7.84075 40.18975
7732 84.91104 39.47409 5.65413
7749 56.49605 26.32337 36.75712
7760 96.10739 44.85285 91.17263
7768 64.65805 30.2081 -50.34307
7772 90.64656 42.39205 -44.23216
7774 66.84762 31.26469 -8.57573
7784 44.50852 20.8427 -9.0595
7793 51.88692 24.31473 39.14563
7799 26.57235 12.46587 -80.58445
7806 53.96643 25.33521 -17.4249
7807 25.72635 12.07929 -21.01758
7808 56.36961 26.46759 -38.48526
7812 89.43994 42.04046 -86.34438
7821 113.17823 53.26945 -28.84152
7829 68.09143 32.06847 -38.32191
7834 70.74442 33.32941 15.60807
7837 46.488 21.92025 -4.86164
7845 38.02559 17.95682 2.72944
7848 67.18431 31.74346 9.89947
7860 50.72834 24.00883 -20.35876
7864 20.59997 9.75458 -118.90043
7870 52.30945 24.7974 -35.90444
7877 89.85603 42.63662 -46.16211
7880 51.22027 24.31155 -57.5335
7887 12.98569 6.16687 33.72045
7888 74.56954 35.41685 61.21857
7902 72.83553 34.64704 -42.83312
7903 8.40249 3.99767 8.56054
7909 34.35729 16.36034 38.3484
7914 61.54188 29.33351 2.26515
7919 74.85522 35.7011 -25.63844
7920 70.35868 33.56261 16.50188
7944 75.92621 36.29986 -16.51882
7946 41.98114 20.07862 -15.02059
7952 115.28966 55.2049 47.6725
7959 14.49069 6.94538 85.30525
7970 109.3869 52.49962 18.26015
7975 20.90121 10.03847 -37.709
7992 95.12217 45.7868 -22.74808
8032 132.02891 63.92001 -13.13928
8039 98.37506 47.66834 -46.78384
8050 20.05426 9.74262 102.08691
8058 77.33903 37.60456 23.10786
8060 109.76133 53.37304 -62.20141
8065 130.1157 63.30835 2.27949
8067 36.11388 17.575 145.85725
8071 107.46973 52.32121 75.24834
8081 82.90665 40.40734 59.30145
8087 3.15162 1.5386 -1.00165
8106 48.6223 23.81293 -20.34508
8113 35.36021 17.33831 -26.40643
8115 56.55673 27.73535 61.82341
8137 108.03446 53.18267 -40.05832
8144 27.43284 13.51809 11.18162
8147 70.11392 34.57244 -57.73277
8151 38.55309 19.01476 66.49079
8172 67.94971 33.60515 -37.56448
8173 60.36962 29.85946 -19.17923
8174 89.84896 44.44794 -62.37462
8178 36.85577 18.24195 -61.21602
8182 97.52115 48.28552 -23.64032
8212 111.15467 55.39663 -9.18252
8217 33.23191 16.569 -35.75105
8239 112.06416 56.01467 14.35436
8255 76.95688 38.59579 -48.89746
8258 20.26182 10.17134 -83.09533
8271 57.15022 28.7332 -76.47564
8273 32.05336 16.11902 60.08177
8284 33.55131 16.91438 -86.53425
8296 69.72004 35.21326 35.41868
8359 14.27656 7.26405 -120.14903
8368 83.30137 42.47794 -38.20401
8379 22.76909 11.64091 -70.52567
8380 4.02485 2.05785 122.76692
8381 86.72141 44.3399 -47.717
8383 30.09339 15.38924 -29.89893
8384 75.00551 38.36036 25.79292
8388 89.27687 45.70186 6.4601
8402 84.98433 43.58644 39.36965
8406 68.23668 35.00443 -48.81503
8422 42.92544 22.05576 -13.35913
8423 117.93797 60.61946 -50.91978
8431 83.82906 43.12943 -35.9861
8439 129.44667 66.68605 -46.65326
8460 41.74508 21.56204 33.44053
8470 20.0778 10.38407 -4.27245
8477 85.67221 44.35594 -33.2438
8482 29.72205 15.40513 -35.61081
8492 52.83506 27.42074 -20.42249
8501 48.88718 25.41441 -28.08376
8506 41.96965 21.82898 22.81446
8508 80.22824 41.73448 11.46248
8509 7.93007 4.12543 38.69497
8511 54.84999 28.54266 -44.16951
8522 76.84738 40.04299 22.17036
8538 81.37277 42.52614 82.98869
8560 35.55487 18.62983 -55.26744
8565 24.45521 12.83281 40.82043
8572 75.04405 39.42706 9.7016
8590 104.75461 55.13243 45.7318
8631 102.61135 54.25879 11.93911
8636 38.36522 20.29597 -5.89908
8637 119.05919 62.99708 45.09087
8646 75.78299 40.13456 92.23986
8657 46.34016 24.55505 -15.35232
8659 86.79422 45.99243 -54.03312
8689 113.40581 60.30468 -65.7647
8699 21.63529 11.52415 56.2396
8740 58.88083 31.53961 -34.39533
8743 93.79691 50.25087 -69.73923
8752 44.70597 23.98168 -17.97188
8759 87.46371 46.92896 64.18561
8763 125.89568 67.61628 39.8919
8776 79.77609 42.89603 24.06815
8779 33.149 17.8312 -0.87133
8780 27.45759 14.77299 -52.7485
8784 121.43609 65.3465 -43.19566
8822 65.10062 35.22879 -17.42923
8829 43.58215 23.61792 -70.16715
8834 121.41632 65.82913 -60.04737
8843 70.52485 38.28748 -91.82817
8848 7.85839 4.27133 20.25673
8853 69.04933 37.56841 13.7911
8885 69.72417 38.11168 15.22644
8901 75.10283 41.13407 33.39646
8904 62.4488 34.22543 -14.50301
8909 22.17259 12.15594 -61.49345
8950 95.13691 52.48526 -16.43473
8955 92.55142 51.13865 -101.58107
8956 101.60071 56.13887 -57.86405
8962 106.95932 59.13266 32.9561
8970 77.809 43.05428 -78.93503
8989 9.49856 5.26227 -13.70514
8997 50.76979 28.15932 12.64692
8999 47.51651 26.37288 86.85909
9002 68.3618 37.95357 59.46159
9010 73.78957 41.0271 -39.87429
9016 75.34504 41.92526 12.90111
9027 100.34976 55.94768 -69.40452
9037 61.75713 34.45492 -17.86277
9043 61.51048 34.33274 2.01232
9054 26.77487 14.96222 13.05177
9057 87.56622 48.96095 28.82758
9063 72.08967 40.35249 -17.89469
9075 29.16241 16.35911 -6.04156
9076 48.32207 27.10781 -60.22286
9084 121.2238 68.05014 48.6211
9102 49.93747 28.13185 51.74734
9108 34.99167 19.72991 -3.6791
9122 34.21888 19.3237 -15.7988
9127 53.99422 30.50829 -40.90839
9129 70.21858 39.68175 -44.4255
9151 62.8592 35.58442 -39.73487
9154 20.41527 11.55944 20.67318
9156 72.95462 41.32387 -53.21106
9158 68.14231 38.59943 69.01272
9167 119.8597 68.00198 51.33884
9172 6.90377 3.91975 -58.67195
9178 46.54567 26.44038 25.86637
9180 85.89134 48.79488 85.61063
9195 85.36123 48.53674 -64.79562
9197 49.76097 28.29656 -15.79308
9200 99.89724 56.83438 -23.10927
9218 106.88366 60.9443 -24.58705
9219 32.63089 18.60654 97.97807
9233 60.09717 34.32331 -34.52015
9237 87.96985 50.26615 -49.15504
9249 36.55277 20.91282 133.16458
9250 17.82511 10.199 13.4442
9252 83.41867 47.7477 -17.26918
9257 47.77009 27.3618 -65.95444
9267 78.37047 44.94774 23.57653
9277 96.65126 55.48423 -95.94962
9280 79.19489 45.47653 -0.40288
9284 73.21941 42.0831 -55.04425
9297 44.07815 25.36681 -57.71309
9312 58.86413 33.92272 -34.67768
9321 94.44397 54.49653 -10.34743
9324 97.87316 56.49163 11.94831
9327 70.27009 40.5696 -50.21122
9330 36.9187 21.33403 -10.27311
9334 26.8624 15.53253 1.67922
9346 69.29394 40.13796 -50.20893
9348 84.19052 48.78264 94.30178
9362 22.96384 13.32905 -22.86257
9370 72.95702 42.39558 -36.22363
9385 35.4001 20.60549 -9.36257
9387 48.65075 28.32208 -8.38468
9400 35.24958 20.56051 137.11794
9404 92.18614 53.79917 -4.65161
9420 63.84473 37.32526 -42.70056
9423 72.79193 42.58305 -63.73578
9427 114.29517 66.96078 -15.18701
9444 120.28422 70.71658 -29.67911
9446 64.24839 37.78004 3.73906
9451 32.38856 19.05083 -82.0585
9457 79.0855 46.5416 33.68617
9476 76.93136 45.39786 -26.57469
9480 42.37566 25.01444 36.70133
9530 57.75475 34.26615 -38.48223
9540 23.65182 14.0499 2.74953
9547 98.26954 58.4208 -29.48144
9556 41.58368 24.74622 2.83952
9563 26.73603 15.93106 35.3271
9590 14.34235 8.57971 -78.69543
9597 52.66961 31.52693 23.90881
9607 29.44499 17.65072 -29.28876
9609 86.71352 52.00085 -0.60026
9615 103.91981 62.35225 -31.25706
9620 29.58976 17.76461 -35.01404
9621 53.21138 31.95421 15.68754
9624 64.09522 38.51134 -72.21012
9627 29.91229 17.97704 -55.21198
9630 54.14162 32.56567 -66.28845
9638 57.33891 34.54772 -42.63237
9650 41.34624 24.94384 -45.83567
9651 56.44865 34.06016 -59.50345
9670 25.41171 15.3709 -8.67758
9683 110.31333 66.83056 -17.85647
9686 58.77965 35.62397 -102.55468
9687 41.19279 24.9695 9.71712
9720 40.96766 24.93783 0.2703
9722 99.70664 60.70497 -50.18919
9741 26.78019 16.33488 126.89932
9747 35.94081 21.94272 -19.0835
9749 23.80934 14.53972 -63.07102
9762 41.33152 25.2793 -93.82594
9796 72.12716 44.33139 -86.74547
9799 77.40399 47.61517 -19.86812
9807 17.98423 11.07522 9.5517
9815 68.41011 42.15867 -20.72767
9824 48.76354 30.0838 -60.60622
9828 104.20827 64.30222 -21.81225
9835 40.71762 25.15081 77.00051
9843 115.34215 71.33034 -4.31798
9847 52.75829 32.64211 -138.9893
9854 32.90564 20.38165 106.02228
9856 105.34399 65.27799 -70.23865
9860 52.76857 32.70811 -68.46443
9865 66.283 41.10114 -41.15307
9869 25.53841 15.84985 -40.17665
9888 31.39731 19.53809 -0.39797
9890 50.50152 31.42989 -74.61035
9898 44.88847 27.97268 -68.07482
9904 55.50009 34.60866 111.61348
9907 64.34818 40.14686 -123.00526
9934 69.28357 43.36842 -51.16736
9937 92.88367 58.16942 -50.3972
9949 40.05364 25.12466 25.47074
9960 79.73162 50.09273 92.40177
9962 70.34389 44.21474 -41.0619
9963 127.81329 80.35065 5.08654
9984 75.89507 47.84002 -28.88711
9989 42.01673 26.4959 -25.76917
10038 47.21556 29.93585 -49.26577
10048 62.29303 39.5304 -68.694
10059 73.93692 46.94137 86.58191
10060 93.02071 59.07 -67.77514
10067 74.70323 47.4728 -52.6498
10070 90.13766 57.29034 -58.24804
10077 40.10192 25.52178 -90.41064
10084 98.40888 62.72553 15.95789
10088 73.129 46.62398 -83.21383
10093 20.49898 13.07555 -50.64571
10095 46.94238 29.94362 11.95078
10112 51.63757 33.00911 -90.48856
10127 123.85248 79.34371 -30.16957
10149 116.46549 74.78792 -18.67653
10152 40.05259 25.72981 11.59027
10155 61.01849 39.20622 -111.03724
10167 64.51937 41.49725 -36.52026
10174 116.99971 75.35582 30.40739
10189 35.32415 22.79818 6.33584
10195 25.43343 16.41948 11.8501
10206 19.23967 12.43823 -92.62868
10209 111.53436 72.11247 -45.67189
10211 91.21739 59.00969 -3.46227
10229 119.84255 77.74438 -10.90206
10232 69.37079 45.01429 -40.88568
10249 128.19048 83.4569 7.33538
10252 26.32217 17.14312 12.6805
10253 77.45218 50.45106 -46.36828
10254 24.90766 16.2286 -31.67517
10263 103.23896 67.36141 36.98484
10279 103.99195 68.03342 -5.2001
10286 80.35456 52.60321 20.16451
10297 16.64397 10.90354 17.09556
10298 18.58296 12.17536 34.47965
10300 91.71327 60.12996 17.06905
10305 75.21089 49.34113 20.85019
10315 16.25165 10.67752 16.61257
10322 26.01626 17.09992 -52.99456
10326 30.89923 20.32611 129.2198
10329 65.56746 43.17728 20.35502
10334 90.30684 59.49715 -14.03347
10341 44.30825 29.21167 -8.2315
10342 32.00951 21.10645 47.46021
10349 68.57769 45.24685 53.31689
10358 99.93175 65.95763 -6.3421
10359 112.10595 73.9932 -23.85828
10395 69.05689 45.81995 8.7248
10402 64.06655 42.5418 -58.17906
10413 98.44499 65.45384 -37.14146
10416 64.15351 42.67705 -67.37482
10425 51.45981 34.27467 -1.29646
10436 55.99667 37.36911 -7.20156
10438 75.07826 50.10658 103.04285
10459 45.37709 30.37336 -38.40179
10468 33.09481 22.16956 -17.13995
10472 62.39263 41.82145 25.63086
10478 102.58433 68.7853 -35.58378
10481 19.99163 13.40876 10.85463
10486 27.4265 18.40423 17.08972
10499 100.37831 67.45879 -44.01395
10500 80.0459 53.80378 -5.73704
10507 37.7318 25.37746 -7.21275
10509 101.76517 68.45063 23.33173
10514 17.72514 11.92802 -110.18115
10519 52.08946 35.06536 -28.97758
10521 50.42742 33.95735 -17.30952
10537 65.37757 44.07977 -5.6451
10538 78.98089 53.25401 105.09871
10555 106.99561 72.27455 -49.58527
10560 37.91258 25.63542 -7.92258
10563 19.30123 13.05798 -59.98234
10564 43.182 29.21965 68.09455
10575 27.55234 18.66485 7.30492
10587 32.54291 22.07516 -47.58193
10595 69.09938 46.91943 -7.07244
10602 27.18433 18.47242 31.48878
10605 13.56003 9.21781 35.08766
10608 115.43824 78.48208 -18.75921
10610 69.52752 47.28477 14.50168
10618 85.74574 58.37297 -11.67515
10620 7.41185 5.04846 6.10023
10624 81.92927 55.81611 30.90873
10626 77.40358 52.73581 -37.551
10628 53.25436 36.29839 25.47349
10633 111.35358 75.94199 59.35686
10647 53.49199 36.53351 6.07842
10652 115.42409 78.87216 13.5094
10653 20.73548 14.1691 45.97066
10654 24.62116 16.82871 16.35597
10657 39.68818 27.13442 24.64255
10668 27.5749 18.89381 -50.02892
10684 51.74394 35.53762 22.45184
10685 45.18225 31.03402 42.95215
10689 16.93561 11.6378 64.55928
10697 20.57163 14.14119 0.7657
10699 28.85826 19.84055 -42.9686
10713 52.21887 35.96092 -100.7588
10720 107.93265 74.36345 -9.38977
10731 79.60318 54.92975 -7.33059
10732 71.71887 49.48991 -10.09095
10748 89.31931 61.76752 74.60229
10753 32.95995 22.80824 -56.94611
10760 19.1232 13.25229 -63.53282
10770 84.27946 58.44963 22.16513
10772 9.36709 6.49681 -5.54685
10792 32.17981 22.37944 -0.53347
10799 80.45378 55.99182 20.78998
10816 11.97231 8.34886 -35.5844
10820 79.81538 55.68278 -61.65769
10832 57.5126 40.17835 -44.06959
10844 69.96166 48.93878 -37.36275
10857 88.39434 61.93523 -55.48447
10860 68.5238 48.0283 -0.67024
10862 50.06538 35.09732 131.63069
10889 53.1243 37.37564 -7.26158
10905 88.8747 62.68887 -29.69179
10919 59.96865 42.38032 -11.28261
10933 76.50235 54.16205 37.09181
10944 77.2052 54.69815 -20.46357
10946 54.28872 38.49119 11.41817
10947 50.50619 35.81007 -36.53818
10964 79.79134 56.7276 -27.64401
10965 81.97079 58.27983 -26.26545
10984 79.47125 56.58987 -111.19753
10999 31.92246 22.76714 -22.04987
11002 32.15564 22.93945 3.27976
11027 53.27982 38.10224 32.32955
11030 95.62975 68.39937 -28.2467
11042 62.61416 44.85921 -90.77143
11046 16.30558 11.68876 -8.85539
11050 83.9352 60.18502 40.29435
11068 82.09957 59.03174 -22.65955
11071 43.76473 31.47116 138.70287
11082 91.60338 65.92019 -37.44328
11098 37.18685 26.81618 -25.45219
11103 84.19809 60.74476 19.87428
11104 28.69159 20.70124 -20.31905
11105 72.78922 52.51977 9.43152
11107 45.18348 32.61248 15.36617
11109 118.4801 85.52198 -20.06314
11110 44.78917 32.33963 15.23558
11117 54.00186 39.01728 -51.91194
11127 67.83174 49.05798 25.16205
11130 41.02716 29.68154 18.06335
11178 37.1675 27.07 -34.53313
11181 107.1382 78.04779 -4.42726
11193 59.75484 43.57993 88.16097
11204 19.06253 13.92125 -20.40432
11210 66.98566 48.96388 34.25641
11218 57.32815 41.94931 -47.00189
11226 41.12136 30.11088 30.19846
11227 35.14036 25.73387 83.583
11236 31.61696 23.17826 -54.41872
11239 48.71637 35.74081 61.80232
11271 110.87462 81.6409 35.72021
11297 28.771 21.2407 -13.95272
11302 45.2911 33.44766 20.80508
11308 95.39538 70.49938 -43.72806
11310 25.04535 18.51038 -41.27515
11322 22.30072 16.50555 2.80812
11325 28.56325 21.16627 24.40571
11331 35.12146 26.04945 -19.36606
11336 60.51076 44.91569 -42.01769
11340 82.81378 61.52481 -25.49258
11351 68.8813 51.20875 -29.70667
11356 69.46962 51.71358 -48.18794
11360 39.72578 29.59594 -69.56008
11371 56.11306 41.84584 -21.61683
11382 101.0253 75.46475 84.82668
11390 45.37809 33.94176 3.12514
11426 58.32747 43.86034 -6.41984
11430 72.56758 54.57558 26.25061
11432 51.9607 39.09372 -49.02179
11443 93.44318 70.39826 -14.78679
11462 49.84732 37.62522 -64.92928
11474 65.71292 49.65378 -20.85219
11475 51.24489 38.72275 -83.25594
11478 20.85369 15.76318 49.62056
11480 36.57634 27.65798 1.18618
11487 33.52777 25.37529 -42.0815
11510 39.65566 30.08137 -30.17646
11521 21.25214 16.13256 15.36223
11533 60.09991 45.66913 21.07541
11547 53.34952 40.61639 -34.76666
11548 51.83979 39.49074 -58.83288
11558 42.64166 32.51572 -63.69694
11564 66.95609 51.08909 65.73476
11569 32.45008 24.78742 -35.95403
11618 39.85306 30.64503 56.82655
11628 70.51628 54.26916 -25.91522
11645 89.86291 69.31119 28.84602
11652 23.26585 17.95708 91.45518
11653 43.70312 33.73331 52.71875
11656 92.41475 71.35645 -47.22083
11663 76.10941 58.81819 -5.38525
11665 27.80744 21.49585 -60.62567
11670 72.45008 56.04948 29.24043
11677 59.46629 46.04587 -39.98722
11700 30.61372 23.78952 15.73302
11719 110.73371 86.19251 -39.47841
11729 13.33205 10.38513 -87.83445
11748 48.07829 37.55186 -75.40568
11760 88.65727 69.3545 -85.31945
11763 64.17763 50.21202 -1.47188
11783 47.60625 37.3168 49.63601
11791 18.93747 14.85189 -64.73162
11802 116.78934 91.82363 2.68057
11832 66.02869 52.08384 -17.91153
11837 11.88729 9.38007 -47.86258
11844 43.49396 34.338 51.4882
11852 70.97087 56.07812 -23.16166
11870 111.54228 88.37364 -56.56924
11877 6.20738 4.92299 36.236
11883 31.7888 25.22676 -77.4212
11884 44.82417 35.57178 -81.5225
11886 41.96137 33.32226 -19.09255
11893 24.20925 19.23776 36.21317
11894 69.76227 55.44397 54.78025
11898 53.59404 42.60299 -43.10995
11904 36.63938 29.14901 -103.25994
11911 32.9527 26.22558 9.09089
11919 17.59153 14.01454 20.81699
11928 43.55739 34.73529 -42.75188
11934 39.50272 31.5293 -46.01661
11941 45.1935 36.09083 -38.78703
11959 80.79261 64.62346 -83.26323
11987 7.07997 5.68371 -66.58819
11991 90.8433 72.95443 15.2796
12003 42.02127 33.77785 3.88718
12007 104.20318 83.77536 -47.96138
12010 67.49852 54.2751 -14.36505
12015 58.1319 46.77622 60.79501
12017 27.91632 22.47211 -2.22929
12023 80.8001 65.07404 -4.46147
12031 24.08605 19.42496 53.14939
12032 93.32125 75.26915 -11.89922
12036 18.54276 14.96088 43.17152
12057 63.31455 51.18634 -29.45058
12062 88.23122 71.36847 11.11363
12064 69.94572 56.58154 -4.72748
12065 69.98995 56.61897 63.23067
12068 58.21285 47.10236 45.24342
12069 82.60505 66.8421 80.24339
12070 34.23205 27.70305 -48.3545
12071 47.12316 38.14111 -19.26929
12073 98.71382 79.93006 -49.78677
12086 78.87566 63.9461 -19.58811
12135 44.58489 36.36141 -26.8566
12143 83.53924 68.17581 -33.77832
12154 16.28337 13.30134 -14.49229
12158 82.48051 67.39978 -17.0652
12159 34.40166 28.11544 40.09238
12166 56.18676 45.94499 16.62591
12172 48.63949 39.79087 -12.44032
