ID X Y Z
416 -7.90529076e+00 -4.37118022e+00 2.98090133e+00
417 7.03814296e-01 -5.28009459e+00 -1.37931178e+01
418 5.88919952e-01 1.17707537e-01 -3.60573754e+00
419 8.79725967e+00 1.21378307e+01 -1.19650525e+00
420 -1.07581956e+00 -3.05726765e+00 -2.79931704e+01
421 -5.14438704e+00 3.92252286e+00 4.05400369e+00
422 -2.20371635e+00 9.97754774e+00 -4.49254714e+01
423 -7.22974071e+00 1.08989308e+01 -4.53435527e+00
424 1.11183774e+01 -1.78489874e+01 -4.49653523e-01
425 -1.91917514e+01 2.85894349e-01 1.34219321e+00
426 -3.22304343e+01 3.70852917e+00 4.44397102e+00
427 -1.00971392e+01 9.80268106e+00 3.58153913e+00
428 -2.10964992e+01 8.73859109e+00 2.02255465e+00
429 -9.96297043e+00 2.23948435e+00 -8.44536309e-01
430 -1.74278456e+00 1.78541289e+01 -1.26150973e+00
431 -1.22865595e+01 -5.28899483e+00 -1.32695385e+01
432 -9.44224228e+00 -2.33163741e+01 -7.46318309e+00
433 -4.83743415e+00 7.58007492e+00 3.85798511e+00
434 -2.20114497e+00 1.74044496e+01 -1.28699652e+01
435 -9.78183769e+00 1.35631075e+01 4.05160698e+00
436 -5.38122190e+00 3.43402773e+00 2.16086297e+00
437 -9.95742943e+00 6.25155304e+00 -1.98925892e+00
438 -8.28314167e+00 -1.14612759e+01 -2.57490508e+00
439 1.49461095e+01 -1.44371598e+00 3.87031581e+00
440 -1.06335541e+02 8.74279482e+00 -3.34245540e+01
441 1.99128095e+01 9.70856532e+00 5.15733393e+00
442 -4.25038062e+00 1.24663856e+01 1.03980605e+01
443 -4.95731089e+00 1.69149697e+01 -8.19407740e-01
444 -5.46520561e+00 1.70996326e+00 -1.95460493e+01
445 2.73093732e+01 -4.68757126e-01 1.26656653e+01
446 4.14231190e+00 4.89645572e+00 -1.26437410e+01
447 6.65836652e+00 1.52485210e+01 -1.27757165e+01
448 3.25949804e+00 -8.89382882e+00 -1.29103423e+01
449 -3.39791988e+01 1.80117312e+01 4.31926364e+00
450 -5.44710225e+00 1.46360400e+01 -1.31726975e+01
451 -4.61565899e+00 1.68577246e+00 -5.54228582e+00
452 1.43660655e+01 1.49202994e+01 5.42323982e+00
453 -4.10193811e+00 -2.13942402e+00 -1.33591970e+01
454 -9.63293738e+00 -8.66962229e+00 -9.61046839e-01
