ID X Y Z
388 -2.52753263e+01 7.03397782e+01 4.45751500e+01
389 -6.80374062e+01 -8.73365939e+01 -6.83303421e+01
390 4.62067612e+01 3.27984176e+01 4.50255746e+01
391 8.39657175e+01 -2.85575972e+01 4.21798523e+01
392 -5.67595916e+00 -9.21517456e+00 2.28779291e+01
393 4.66158245e+01 -1.32421981e+00 -1.57960437e+01
394 -9.13736425e+01 -9.34184577e+01 -3.04051358e+01
395 -7.82726805e+01 2.63010509e+01 -3.16994374e+01
396 5.07275984e+00 -6.52334588e+01 -1.00988838e+02
397 4.42246754e+01 1.23725150e+01 -5.45183691e+01
398 -5.68247122e+01 -5.27715914e+01 -8.34323419e+01
399 5.54515710e+01 -1.08817448e+02 8.98872566e+00
400 -6.85865623e+01 -9.74684826e+01 -3.64301621e+01
401 1.82966409e+01 -3.25713793e+01 9.64444280e+01
402 9.03160932e+01 -6.18913617e+01 -1.00291437e+02
403 -3.98567249e+01 -8.97016950e+01 -1.03424702e+02
404 -3.36577724e+01 -4.30110667e+01 -1.00435625e+02
405 -6.77449192e+01 -1.00655542e+02 -2.94925953e+01
406 -1.59251580e+01 -1.74311783e+01 -8.35072665e+01
407 -7.31685985e+01 -1.00692095e+01 -1.12055973e+02
408 3.73377017e+01 -2.92776052e+01 -1.59373669e+00
409 9.25174225e+00 1.01468738e+02 -1.02398777e+02
410 -1.07869780e+01 2.88707937e+01 -9.32342268e+01
411 -1.70024309e+02 -5.93922788e+00 4.83880797e+01
412 2.76044811e+00 3.34820943e+01 1.85865553e+00
413 -6.31162683e+01 1.25107383e+01 -1.02480692e+02
414 -8.90832243e+01 -3.11881784e+01 -4.92434087e+01
415 -6.52796316e+01 -2.00553000e+01 -4.42645393e+01
416 3.43643902e+01 1.23162492e+02 -6.47694384e+01
417 1.01117914e+02 -8.81833501e+01 3.54636145e+01
418 -1.11019373e+01 -8.25220088e+01 -3.05869746e+01
419 2.28960922e+01 -1.18408699e+02 6.77443748e+01
420 9.31676752e+00 -1.25796729e+02 -7.53382822e-01
421 2.33922040e+01 -5.40953570e+01 8.36505903e+01
422 2.98877217e+01 3.38596253e+01 -1.11911307e+02
423 5.89454642e+01 7.53094706e+01 3.00218469e+01
424 2.96092618e+01 -1.99878843e+01 9.86137962e+00
425 6.04809911e+00 -5.89285718e+01 1.68476568e+01
426 9.29679402e+00 -8.81526819e+01 6.13801864e+01
427 8.07661508e+01 -1.21378017e+02 2.93832878e+01
428 5.10917495e+01 -4.03163592e+00 -9.81533212e+00
429 4.33641291e+01 4.09828912e+01 -9.01507899e+01
430 7.69396954e+01 -1.01642711e+02 4.49042187e+01
431 1.67674349e+01 -2.68741395e+01 -1.06681163e+02
432 -1.13807982e+02 7.67107441e+01 -7.01039125e+01
433 -1.17086790e+01 -6.72414920e+01 -5.81198751e+01
434 -1.34628490e+01 -1.33122630e+02 -4.99318699e+00
435 -1.15216743e+02 -6.26576056e+01 7.43234655e+01
436 -1.14670258e+00 1.23924045e+01 -5.57503946e+01
437 -1.32171287e+02 1.62244037e+01 1.08126106e+01
438 2.09202879e+01 -3.40751961e+01 -1.13392680e+00
439 -5.76529130e+01 -7.02633789e+01 -9.15600002e+00
440 6.40143556e+01 7.82209937e+01 -5.17127738e+01
