ID Node1 Node2 X Y Z
759 190 12144
760 190 1259
761 190 12118
762 191 21198
763 191 21153
764 191 21225
765 191 21141
766 192 78446
767 192 79097
768 192 64249
769 192 78485
770 193 59013
771 193 8620
772 193 64354
773 193 64346
774 194 6913
775 194 37379
776 194 36474
777 194 6781
778 195 14345
779 195 14291
780 195 14134
781 195 14060
782 196 21747
783 196 19947
784 196 19040
785 196 19955
786 197 19558
787 197 19663
788 197 17507
789 197 19202
790 198 60392
791 198 59738
792 198 60366
793 198 59783
794 199 11972
795 199 11967
796 199 1454
797 199 1344
798 200 20815
799 200 20814
800 200 20795
801 200 20671
802 201 12368
803 201 14483
804 201 14575
805 201 14479
806 202 14782
807 202 92650
808 202 14882
809 202 92661
810 203 71815
811 203 66816
812 203 7952
813 203 71710
814 204 15050
815 204 15045
816 204 14898
817 204 14876
818 205 20309
819 205 23008
820 205 22982
821 205 29203
822 206 14734
823 206 14054
824 206 11449
825 207 92611
826 207 92779
827 207 16617
828 207 90605
829 208 10937
830 208 17307
831 208 16939
832 208 17076
833 209 51898
834 209 18631
835 209 48317
836 209 50429
837 210 86573
838 210 86633
839 210 86522
840 210 86589
841 211 18304
842 211 2182
843 211 14042
844 211 12631
845 212 6896
846 212 50439
847 212 58234
848 212 58192
849 213 51988
850 213 52017
851 213 50682
852 213 50696
853 214 35028
854 214 35046
855 214 34950
856 214 35012
857 215 14733
858 215 1814
859 215 1774
860 215 14998
861 216 24281
862 216 24397
863 216 23838
864 216 23840
865 217 34986
866 217 37428
867 217 37400
868 217 37392
869 218 51990
870 218 55242
871 218 55036
872 218 55238
873 219 68916
874 219 70602
875 219 68534
876 219 8482
877 220 92991
878 220 93630
879 220 87424
880 220 93671
881 221 41639
882 221 41617
883 221 41968
884 221 41545
885 222 82211
886 222 82514
887 222 25145
888 222 30130
889 223 2261
890 223 93811
891 223 89022
892 223 89323
893 224 13200
894 224 1341
895 224 12978
896 224 13278
897 225 36451
898 225 36430
899 225 36380
900 225 6968
901 226 55150
902 226 58096
903 226 52072
904 226 55180
905 227 27814
906 227 39089
907 227 38999
908 227 28905
909 228 14799
910 228 92937
911 228 92909
912 228 14717
913 229 1162
914 229 4662
915 229 4620
916 229 26920
917 230 81192
918 230 79364
919 230 79318
920 230 80309
921 231 35215
922 231 4151
923 231 20187
924 231 33615
925 232 38521
926 232 35605
927 232 38198
928 232 38480
929 233 1755
930 233 14297
931 233 13211
932 233 11304
933 234 41238
934 234 63149
935 234 36240
936 234 41504
937 235 43109
938 235 43102
939 235 43100
940 235 3518
941 236 34410
942 236 33132
943 236 33060
944 236 34365
945 237 20888
946 237 18282
947 237 18053
948 237 18241
949 238 33173
950 238 32800
951 238 44337
952 238 44426
953 239 55876
954 239 56440
955 239 94096
956 239 14366
957 240 76687
958 240 76965
959 240 74573
960 240 29980
961 241 17522
962 241 1993
963 241 17616
964 241 2671
965 242 14567
966 242 2545
967 242 15380
968 242 14157
969 243 89670
970 243 88910
971 243 90049
972 243 89558
973 244 11756
974 244 12842
975 244 43975
976 244 5108
977 245 90547
978 245 17259
979 245 76103
980 245 17297
981 246 35009
982 246 16778
983 246 38857
984 246 27884
985 247 51737
986 247 5387
987 247 6010
988 247 43914
989 248 46952
990 248 34806
991 248 35194
992 248 31425
993 249 39676
994 249 4468
995 249 8122
996 249 37822
997 250 59399
998 250 59401
999 250 60904
1000 250 70232
1001 251 54207
1002 251 57696
1003 251 52179
1004 252 12309
1005 252 12221
1006 252 12182
1007 252 12234
1008 253 2430
1009 253 5168
1010 253 2714
1011 253 11904
1012 254 21189
1013 254 21198
1014 254 18357
1015 254 21129
1016 255 17274
1017 255 17211
1018 255 25149
1019 255 24687
1020 256 8277
1021 256 76692
1022 256 76986
1023 256 76960
1024 257 19673
1025 257 19679
1026 257 19100
1027 257 18802
1028 258 14152
1029 258 14268
1030 258 1625
1031 258 1642
1032 259 87949
1033 259 75048
1034 259 87922
1035 259 87960
1036 260 52819
1037 260 42417
1038 260 52670
1039 260 326
