ID Node1 Node2 X Y Z
1391 350 37753
1392 351 16776
1393 351 30317
1394 351 30477
1395 351 30838
1396 352 2296
1397 352 2291
1398 352 2260
1399 352 18288
1400 353 18353
1401 353 18019
1402 353 18499
1403 353 18541
1404 354 9719
1405 354 5455
1406 355 10256
1407 355 -1 0.594014 -0.74908 0.293304
1408 355 11174
1409 355 10886
1410 356 4655
1411 356 3526
1412 356 39911
1413 356 5343
1414 357 38280
1415 357 10713
1416 357 10903
1417 357 10686
1418 358 26357
1419 358 26460
1420 358 26395
1421 359 4814
1422 359 35068
1423 359 4641
1424 359 34817
1425 360 22514
1426 360 22525
1427 360 20388
1428 360 19377
1429 361 22785
1430 361 3064
1431 361 22966
1432 361 5306
1433 362 29226
1434 362 -1 -0.49601 -0.468729 -0.730936
1435 362 -1 -0.569327 -0.42446 -0.70406
1436 362 29012
1437 363 6748
1438 363 6566
1439 363 1008
1440 363 6554
1441 364 39081
1442 364 39189
1443 364 39035
1444 364 39226
1445 365 10213
1446 365 14076
1447 365 9625
1448 365 10082
1449 366 10673
1450 366 10775
1451 366 10742
1452 366 1400
1453 367 32448
1454 367 2769
1455 367 3536
1456 368 5538
1457 368 22922
1458 368 2358
1459 368 1232
1460 369 19044
1461 369 14744
1462 369 19229
1463 369 9907
1464 370 7332
1465 370 25840
1466 370 25546
1467 370 21752
1468 371 13924
1469 371 13762
1470 371 13922
1471 371 13838
1472 372 27677
1473 372 4727
1474 372 27686
1475 372 27655
1476 373 18271
1477 373 15293
1478 373 18350
1479 373 18163
1480 374 14605
1481 374 14518
1482 374 17220
1483 374 17049
1484 375 1362
1485 375 15315
1486 375 1802
1487 375 3351
1488 376 8509
1489 376 8970
1490 376 9195
1491 376 2872
1492 377 31391
1493 377 33050
1494 377 31349
1495 377 34539
1496 378 489
1497 378 9813
1498 378 18718
1499 378 18682
1500 379 33015
1501 379 33169
1502 379 32999
1503 379 30129
1504 380 11869
1505 380 17481
1506 380 17949
1507 380 17904
1508 381 44271
1509 381 44223
1510 381 39161
1511 381 42237
1512 382 14703
1513 382 14558
1514 382 14714
1515 382 14357
1516 383 34268
1517 383 37462
1518 383 2189
1519 383 34248
1520 384 3688
1521 384 29480
1522 384 33807
1523 384 -1 -0.705781 -0.666767 -0.239362
1524 385 21865
1525 385 22241
1526 385 19817
1527 385 20458
1528 386 22256
1529 386 22181
1530 386 16080
1531 386 22317
1532 387 20503
1533 387 23408
1534 387 23182
1535 387 23447
1536 388 35274
1537 388 34978
1538 388 40693
1539 388 13396
1540 389 26384
1541 389 26223
1542 389 25467
1543 389 25129
1544 390 16766
1545 390 16817
1546 390 16816
1547 390 4011
1548 391 11600
1549 391 11182
1550 391 11747
1551 391 10817
1552 392 24781
1553 392 3079
1554 392 23205
1555 392 23025
1556 393 18076
1557 393 18197
1558 393 29060
1559 393 28833
1560 394 33602
1561 394 33868
1562 394 33850
1563 394 28311
1564 395 29164
1565 395 28895
1566 395 29141
1567 395 1924
1568 396 34544
1569 396 36599
1570 396 36248
1571 396 36278
1572 397 24951
1573 397 5286
1574 397 40692
1575 397 25450
1576 398 24705
1577 398 27156
1578 398 27154
1579 398 27092
1580 399 8958
1581 399 8889
1582 399 8287
1583 399 9574
1584 400 43838
1585 400 24808
1586 400 43849
1587 400 43882
1588 401 16713
1589 401 15807
1590 401 2146
1591 401 15746
1592 402 6163
1593 402 6125
1594 402 749
1595 402 43310
1596 403 23411
1597 403 23557
1598 403 18639
1599 403 2996
1600 404 2550
1601 404 472
1602 404 3077
1603 404 28848
1604 405 3236
1605 405 3797
1606 405 27475
1607 405 27479
1608 406 30093
1609 406 30089
1610 406 30119
1611 406 30120
1612 407 32982
1613 407 33185
1614 407 30548
1615 407 33030
1616 408 29480
1617 408 3571
1618 408 1535
1619 408 -1 -0.701269 -0.678334 -0.219282
1620 409 32617
1621 409 32602
1622 409 32604
1623 409 32698
1624 410 15219
1625 410 20581
1626 410 2795
1627 410 20351
1628 411 28641
1629 411 28642
1630 411 24164
1631 411 24021
1632 412 1178
1633 412 761
1634 412 14178
1635 412 14086
1636 413 27487
1637 413 28111
1638 413 28117
1639 413 28140
1640 414 23840
1641 414 2937
1642 414 20550
1643 414 18619
1644 415 30450
1645 415 17023
1646 415 30361
1647 415 29061
1648 416 9668
1649 416 9637
1650 416 9635
1651 416 6104
1652 417 21899
1653 417 15164
1654 417 19805
1655 417 19608
1656 418 1693
1657 418 13635
1658 418 13616
1659 418 9883
1660 419 28194
1661 419 28205
1662 419 27188
1663 419 24727
1664 420 852
1665 420 35132
1666 420 34923
1667 420 34502
1668 421 14667
1669 421 17727
1670 421 17715
1671 421 17112
1672 422 34484
1673 422 33087
1674 422 27544
1675 422 30029
1676 423 27128
1677 423 27070
1678 423 25000
1679 423 24737
1680 424 31853
1681 424 15779
1682 424 32096
1683 424 15615
1684 425 16874
1685 425 3870
1686 425 15843
1687 425 16519
1688 426 36690
1689 426 37135
1690 426 37187
1691 426 36947
1692 427 3272
1693 427 21566
1694 427 21579
1695 427 21487
1696 428 33319
1697 428 23031
1698 428 33071
1699 428 33350
1700 429 20821
1701 429 20860
1702 429 21290
1703 429 20566
1704 430 32179
1705 430 31148
1706 430 873
1707 430 30872
1708 431 3612
1709 431 24123
1710 431 3046
1711 431 24450
1712 432 3149
1713 432 25425
1714 432 22523
1715 432 20882
1716 433 9451
1717 433 9443
1718 433 9372
1719 433 9029
1720 434 1705
1721 434 35559
1722 434 12300
1723 434 4363
1724 435 36028
1725 435 36045
1726 435 35941
1727 435 35807
1728 436 30311
1729 436 29945
1730 436 3848
1731 436 30514
1732 437 6076
1733 437 43313
1734 437 4745
1735 437 43132
1736 438 8130
1737 438 8201
1738 438 8780
1739 438 6619
1740 439 13694
1741 439 1414
1742 439 13691
1743 439 9639
1744 440 6752
1745 440 6759
1746 440 6809
1747 440 4545
1748 441 12007
1749 441 12389
1750 441 12310
1751 441 12340
1752 442 21592
1753 442 21603
1754 442 12661
1755 442 2734
1756 443 18612
1757 443 2137
1758 443 23780
1759 443 18359
1760 444 31953
1761 444 32239
1762 444 32113
1763 444 31749
1764 445 1617
1765 445 6794
1766 445 6565
1767 445 6771
1768 446 33044
1769 446 33367
1770 446 30000
1771 446 33405
1772 447 36219
1773 447 31943
1774 447 27542
1775 447 36226
1776 448 25581
1777 448 25611
1778 448 25613
1779 448 40241
1780 449 5815
1781 449 5813
1782 449 3138
1783 449 5819
1784 450 15053
1785 450 16428
1786 450 16412
1787 450 4470
1788 451 16384
1789 451 16373
1790 451 16252
1791 451 16246
1792 452 28114
1793 452 28182
1794 452 32737
1795 452 4052
1796 453 40920
1797 453 41043
1798 453 39698
1799 453 41042
1800 454 28912
1801 454 27263
1802 454 32603
1803 454 3670
1804 455 3750
1805 455 2269
1806 455 30152
1807 455 28898
1808 456 6860
1809 456 5262
1810 456 6920
1811 456 6137
1812 457 34278
1813 457 33987
1814 457 32908
1815 457 34275
1816 458 12105
1817 458 36769
1818 458 12101
1819 458 12060
1820 459 28294
1821 459 -1 -0.703343 0.615743 -0.355203
1822 459 28580
1823 459 28463
1824 460 32755
1825 460 3487
1826 460 3019
1827 460 33794
1828 461 37654
1829 461 37424
1830 461 37910
1831 461 29631
1832 462 27790
1833 462 25058
1834 462 28416
1835 462 28270
1836 463 39271
1837 463 39273
1838 463 39202
1839 463 3450
1840 464 3326
1841 464 30896
1842 464 32157
1843 464 16759
1844 465 4967
