ID X Y Z
388 -5.36716769e+01 -8.11921881e+01 -7.87726732e+01
389 -5.01419001e+01 -9.75241392e+01 -8.35218483e+01
390 2.38705765e+01 7.15748517e+01 9.64442852e+01
391 5.94391578e+01 -8.80011685e+01 6.61843781e+01
392 8.89091777e+01 4.66035375e+01 8.53119139e+01
393 4.15097397e+01 4.97580597e+01 9.19229840e+01
394 -5.51932487e+01 -9.90891721e+01 -1.16213850e+01
395 -6.45852032e+01 -2.74574600e+01 -6.36714406e+01
396 -5.72157156e+01 -6.74411280e+01 -1.02170703e+02
397 5.19456071e+01 -3.78503169e+01 3.42516956e+01
398 -1.06451250e+01 3.56851915e+01 -1.86614731e+01
399 -4.59469328e+01 -1.21945623e+02 -5.96156650e+01
400 6.79404837e+01 9.23139831e+01 7.89837859e+01
401 5.00174724e+01 -1.33286441e+02 2.71632188e+01
402 5.91606099e+01 2.20824718e-01 5.46882651e+00
403 1.89491286e+00 -9.38385682e+01 -6.58302314e+01
404 -6.43983679e+01 -7.38031744e+01 -9.42192367e+01
405 -7.88442170e+01 4.55193713e+01 -1.13721632e+02
406 3.31352655e+01 7.24868760e+01 6.68781153e+00
407 -3.77599762e+01 1.70670405e+01 8.86069701e+01
408 1.99007745e+01 -8.81305841e+01 3.51927460e+01
409 9.29515351e+01 -8.08144598e+01 1.23694498e+02
410 -4.83327614e+01 -1.15036132e+02 -6.54656629e+01
411 -5.39173671e+01 -9.77629336e+01 5.41235534e+00
412 -6.64235670e+01 1.46313113e+01 -1.86531311e+01
413 -3.33640554e+01 -8.93569513e+01 -9.06178189e+01
414 -4.68692332e+02 2.05628619e+02 -1.81944084e+03
415 -1.47807848e+01 3.47292916e+01 -9.43322427e+01
416 5.95991696e+01 2.00124621e+01 9.94260154e+01
417 -3.36838238e+01 4.85863240e+01 -8.78612422e+01
418 -3.23808547e+01 -9.67872375e+01 -1.59112326e+01
419 -2.79308680e+01 -6.83460349e+01 4.01448123e+01
420 -2.45029548e+01 1.16067288e+02 3.35511760e+01
421 -5.30170397e+01 -1.62367848e+01 -1.06583651e+02
422 -5.56489226e+01 4.73963065e+01 1.01694369e+01
423 -5.03040291e+01 6.96110121e+01 -7.82733831e+01
424 -1.00275307e+01 -8.01376120e+01 -3.44839884e+01
425 4.36829120e+01 7.40842851e+01 1.00317071e+02
426 -6.02984269e+01 -1.67462575e+01 6.16258755e+00
427 7.35074131e+01 1.34171891e+02 9.53283017e+00
428 1.54998476e+02 8.98342604e+02 -1.42436796e+03
429 -5.20800285e+01 -8.55169336e+01 -7.23329628e+01
430 -5.61085234e+00 3.72422705e+01 5.82821620e+00
431 2.80866315e+01 -9.88994062e+00 6.29701446e+01
432 -2.12321874e+01 -2.25815149e+01 -8.36861237e+01
433 -1.73530850e+01 1.23550080e+00 -9.51498642e+01
434 -1.36710708e+01 -2.32603765e+01 -8.46215855e+01
435 -4.11959490e+01 -2.59762944e+01 -1.31065266e+02
436 -4.83767457e+01 -4.48886948e+01 -8.82720047e+01
437 4.63399977e+00 -9.80229914e+01 -4.43029757e+01
438 -5.19329856e+01 -1.06097820e+02 -6.26843847e+01
439 -3.73942424e+01 -1.13580489e+02 -5.08011296e+01
440 -2.18756331e+01 5.81886901e+00 -9.10663364e+01
441 -5.48299834e+01 -8.98886072e+01 -1.09674231e+02
442 -5.99992140e+01 -9.19308223e+01 -7.26116846e+01
443 -3.11916616e+01 -1.05779002e+02 -7.01299376e+01
444 -4.35661397e+01 -9.44750719e+01 -9.67651982e+01
445 -1.45129025e+01 1.74952371e+01 -2.03554708e+01
446 -6.26611390e+01 -1.15339904e+02 -6.28129714e+01
447 -6.02773271e+01 -1.01238515e+02 -6.60161921e+01
448 -4.06037424e+01 -1.24113205e+02 -4.34406417e+01
449 -7.61636206e+01 -7.31736844e+01 -8.49461775e+01
