ID,X,Y,Z
425,-83.3559991,15.9748904,104.63371
426,-39.4816221,51.8264422,11.9015507
427,3.84291647,-46.3888181,34.7804354
428,-35.0226976,37.3068968,23.0643356
429,40.533167,58.1202204,18.4099794
430,19.1539608,-33.7619575,-27.504106
431,-20.0729992,-84.3622419,-80.3520406
432,-67.1914762,-55.141352,16.5356005
433,83.4064161,-49.5349142,-97.0959959
434,-149.834943,-6.89327602,39.8407768
435,-43.1402357,36.2016141,55.9989423
436,68.3792539,-117.543865,6.92687187
437,-25.1889633,11.1417669,-24.9096219
438,53.1278408,91.0919498,18.52452
439,-118.451268,-40.1813652,80.6543884
440,-44.3072921,-55.4180443,26.9201635
441,-79.4523312,23.4045865,-37.4765032
442,18.4180705,40.4329472,13.2881815
443,-74.5961285,12.3247813,27.6116593
444,-74.9205266,45.622191,-13.4231943
445,14.459837,-5.89934097,21.5464216
446,36.1128213,-44.6177945,-48.4373071
447,36.2189792,-36.7491671,41.4741466
448,-52.8684104,-85.5547869,-24.5730189
449,-38.8282608,-12.446664,-28.5745116
450,-45.5553998,-46.0387921,36.0082435
451,-45.4874998,21.6084804,115.67984
452,-86.9278026,-66.7117893,88.2307305
453,-101.654164,59.7082886,48.4256066
454,31.446814,-9.89971288,24.5386327
455,-9.87742348,-24.0569076,-5.16146787
456,-28.0232699,10.8135534,85.6141311
457,-62.7214233,68.284755,81.9413597
458,15.6740236,39.8587252,-63.8749011
459,52.1476221,-42.6391069,66.9123658
460,57.9061768,-26.0792368,21.6976464
461,-118.014583,18.9300726,41.7042765
462,-20.0549148,-38.3644046,42.654938
463,-95.3976081,-10.8890458,-19.6566271
464,-19.4194866,28.5397386,-11.1879743
465,-24.7043367,66.6617428,37.8240384
466,32.0615546,15.03291,5.04694989
467,19.7605875,-8.27146036,21.851832
468,2.78455797,-52.0081478,-45.7885478
469,33.9863248,-56.6860845,-63.8979297
470,-61.744011,-17.7154458,-29.5630049
471,-8.66540281,47.5824667,33.9005003
472,-75.7881417,25.2625834,-8.79645783
473,-72.2111453,61.1432562,74.8898576
474,-101.366786,-27.5178035,74.1007877
475,-85.4793691,-73.8529499,-81.8213718
476,-62.6816017,65.3695255,84.5791628
477,15.6160332,4.79360108,-43.1146567
478,43.0422922,-61.3297084,-61.6800864
479,-11.4990674,-37.1865456,-4.1836276
480,43.4602926,-21.8412694,12.3101338
481,-15.0833099,-10.8501131,-72.0093217
482,-62.2991838,-80.2644607,50.5598812
483,-89.4008806,-12.4449035,-10.817083
484,-55.1221208,-86.851051,-75.0892992
485,-44.7761832,-24.2105984,-0.635992549
486,-74.3931686,-91.6916827,-25.0658071
487,77.6448874,-35.9234286,58.4646452
488,-96.9135406,-1.42180224,67.7213681
489,-60.5463767,-22.5760077,-43.2095429
490,-61.887684,8.76428441,89.0101201
491,-4.50446554,-35.0123581,11.3847432
492,-44.9969846,53.5244309,117.222625
493,44.621996,-136.514487,14.4987822
494,19.9228388,10.4420237,133.588619
495,15.498007,-14.7304111,-14.6487988
496,-43.7094469,-61.8052101,-63.4007369
497,-80.1972365,0.702476762,51.1160637
498,-12.4465726,-74.5013718,-56.4598632
499,-30.0866713,-67.749793,74.4306629
500,66.1718888,-12.564429,13.9918704
501,-6.24418729,-1.07192265,58.2684034
502,10.6505177,6.71247609,99.5988718
503,-47.2291946,20.5497351,46.4889707
504,76.1205589,-10.4412948,-52.4586834
505,-29.9777813,-25.2997174,-20.330226
506,-86.1782625,11.8053378,50.5737802
507,-61.1324877,37.5380203,47.0060087
508,-114.906511,-18.4250261,89.3494958
509,-0.307841038,-11.8318334,20.1448288
510,27.9805701,-99.8862256,62.7814722
511,-89.8086534,5.17302734,86.637464
