ID Node1 Node2 Node3 Node4
69830 1112 1223 1068 780
69831 2604 2731 2368 2080
69832 2273 2666 2258 2080
69833 14156 13913 355 85
69834 1846 2352 1937 2080
69835 2377 2527 2075 2275
69836 1032 624 531 916
69837 1837 1445 1758 1564
69838 285 14088 314 170
69839 1716 1471 1774 1739
69840 1560 1368 1739 1352
69841 14171 14193 364 482
69842 2415 2220 2368 1879
69843 1368 1504 1166 1560
69844 2220 2110 2368 1879
69845 1548 1347 1287 1461
69846 2415 1716 1879 1774
69847 2273 1964 1313 1485
69848 1253 1478 1131 858
69849 460 206 78 314
69850 1774 1485 2080 1478
69851 2426 2680 2417 2275
69852 1781 2368 1879 1774
69853 2110 2507 2619 2439
69854 2446 2110 2619 2439
69855 2537 2680 2426 2275
69856 2077 2075 2296 2275
69857 2622 2812 2604 2439
69858 2537 2527 2680 2275
69859 2731 2622 2604 2368
69860 2604 2406 2258 2368
69861 2463 2604 2439 2368
69862 1485 2258 1774 2080
69863 884 1301 482 354
69864 1313 1964 2258 1485
69865 2604 2622 2439 2368
69866 2406 2604 2463 2368
69867 14185 211 214 298
69868 229 13816 183 299
69869 2619 2507 2812 2439
69870 2695 2619 2812 2439
69871 2695 2446 2619 2439
69872 2446 2695 2622 2439
69873 2220 2110 2446 2368
69874 2446 2110 2439 2368
69875 2220 2446 2439 2368
69876 1869 1318 2051 1717
69877 1318 1223 1353 1717
69878 624 52 46 146
69879 52 624 522 715
69880 1560 1846 2080 1643
69881 1560 1090 884 1598
69882 1930 1846 1657 1739
69883 755 918 1368 1131
69884 2258 2604 2368 1774
69885 2258 1510 1485 1774
69886 2258 1781 1510 1774
69887 214 422 279 429
69888 13552 13559 598 355
69889 14212 14165 14203 57
69890 1381 1481 1548 1287
69891 2075 2389 2296 2275
69892 2075 2527 2389 2275
69893 2527 2537 2389 2275
69894 1660 1475 1801 1682
69895 1758 1837 1823 1800
69896 1879 1837 1621 1800
69897 2077 2075 2275 1800
69898 1560 1846 1643 1739
69899 1471 1253 1478 1352
69900 1184 1657 1368 1352
69901 486 211 339 298
69902 1846 1930 2080 1739
69903 1398 2139 2325 1598
69904 1471 1478 1739 1352
69905 2139 1560 2080 1598
69906 1539 1381 1705 1405
69907 1485 2080 1478 1613
69908 1560 2080 1598 1613
69909 1301 1090 884 482
69910 364 14193 353 482
69911 1643 1560 1478 1613
69912 1313 1478 884 1613
69913 2180 1837 2274 1800
69914 1253 1485 858 1032
69915 14152 33 5 124
69916 1163 1347 1287 1574
69917 132 14185 14180 339
69918 780 1223 751 716
69919 2377 2415 2275 1800
69920 2426 2352 1930 2080
69921 755 918 1131 916
69922 945 1148 1167 894
69923 2139 2352 2417 2080
69924 2352 2139 1937 2080
69925 14173 884 239 355
69926 13797 14193 354 239
69927 1032 916 1163 1112
69928 1801 1475 1612 1682
69929 392 364 353 482
69930 1716 2415 1879 1739
69931 1879 2415 2275 1739
69932 1657 1846 1368 1739
69933 1368 1846 1560 1739
69934 1445 1347 1163 1574
69935 1200 1475 1621 1612
69936 1837 1445 1621 1800
69937 2415 1879 2275 1800
69938 1445 1837 1758 1800
69939 2080 1560 1643 1613
69940 1478 1560 858 884
69941 2139 1937 1560 1598
69942 13897 13972 14121 14190
69943 1478 1560 1131 858
69944 2325 1450 1301 1598
69945 2662 2139 2405 1598
69946 211 14185 46 339
69947 14173 14193 482 627
69948 1166 755 1131 627
69949 884 354 239 811
69950 1253 1478 858 884
69951 1313 662 1462 811
69952 1417 1301 884 354
69953 1781 1716 1879 1743
69954 1166 1090 364 482
69955 794 1090 1301 482
69956 14179 13524 662 355
69957 14171 364 433 482
69958 755 486 627 339
69959 354 598 239 811
69960 1253 1485 1478 884
69961 652 780 751 716
69962 14247 433 598 354
69963 433 14193 482 354
69964 13797 14193 433 354
69965 671 1131 1032 916
69966 14247 13797 433 354
69967 333 373 106 261
69968 1462 662 598 811
69969 433 1077 598 354
69970 918 1184 1131 916
69971 2377 1837 2415 1800
69972 755 1166 482 627
69973 671 1032 531 916
69974 850 624 1032 916
69975 1398 2325 1301 1598
69976 2325 2139 2662 1598
69977 1090 1166 1398 1598
69978 1090 1398 1301 1598
69979 1937 1166 1560 1598
69980 1166 1937 1398 1598
69981 1560 858 884 482
69982 1090 1166 1560 482
69983 1090 1560 884 482
69984 1837 1445 1879 1621
69985 652 285 314 568
69986 903 1133 1119 1058
69987 1074 856 751 716
69988 1131 671 858 627
69989 1560 1166 1131 627
69990 1560 858 482 627
69991 239 884 811 355
69992 755 486 918 916
69993 1445 1716 1879 1621
69994 14262 14102 130 57
69995 13913 14179 14156 355
69996 14156 14179 662 355
69997 13385 13913 13524 355
69998 13913 13385 14179 355
69999 14179 13385 13524 355
70000 13797 13913 239 355
70001 13913 13797 13559 355
70002 13559 13797 598 355
70003 598 13797 239 355
70004 511 429 536 778
70005 14165 14065 14102 57
70006 1347 1548 1758 1564
70007 755 1131 627 916
70008 850 1112 1068 780
70009 1253 1485 1032 1068
70010 1253 1471 1032 1200
70011 1837 2271 2274 1800
70012 285 652 716 568
70013 14088 13950 130 170
70014 522 752 564 715
70015 850 752 522 715
70016 254 214 422 279
70017 486 132 627 339
70018 132 755 627 339
70019 1510 1485 1329 1068
70020 2275 1879 1621 1800
70021 372 212 429 536
70022 429 212 511 536
70023 5 14152 124 214
70024 219 13909 14152 279
70025 339 14185 214 298
70026 624 211 46 339
70027 14185 52 46 339
70028 52 486 46 339
70029 378 14149 109 356
70030 113 5 124 275
70031 557 212 372 536
70032 601 791 300 679
70033 486 429 511 778
70034 132 13893 52 85
70035 13893 132 14173 85
70036 624 486 671 916
70037 850 624 531 1068
70038 1879 1716 1739 1621
70039 1471 1253 1352 1200
70040 804 741 1309 724
70041 14203 14159 123 51
70042 821 1070 962 1009
70043 1034 962 1405 906
70044 1352 1471 1200 1621
70045 486 624 46 339
70046 624 486 211 339
70047 132 52 671 531
70048 486 624 671 531
70049 624 486 52 531
70050 52 486 671 531
70051 355 14173 627 531
70052 884 355 627 531
70053 858 884 627 531
70054 858 1313 884 531
70055 1287 1600 1461 1193
70056 884 811 355 531
70057 132 671 627 531
70058 132 14173 85 531
70059 14173 132 627 531
70060 926 1475 1200 1163
70061 1811 1593 1280 1595
70062 1475 1445 1200 1163
70063 1475 1660 1184 1621
70064 1837 1879 1353 1564
70065 1459 1539 1782 1595
70066 624 486 916 778
70067 2075 1660 1801 1682
70068 486 624 298 778
70069 1353 1564 1743 1717
70070 1675 1878 1564 1717
70071 1318 1353 1329 1717
70072 1764 1223 1730 1461
70073 1163 908 1287 1112
70074 1391 1605 1600 1265
70075 1471 1253 1329 1068
70076 1781 1329 1743 1717
70077 1730 1869 2032 1717
70078 1781 1510 1716 1329
70079 1280 1593 1376 1595
70080 1539 1459 1335 1595
70081 413 886 694 696
70082 946 1027 1065 959
70083 84 14212 33 113
70084 1318 1510 1329 1068
70085 1253 1032 1329 1068
70086 1347 1548 1564 1461
70087 1600 1339 1461 1265
70088 1160 1265 1053 928
70089 1461 1223 1193 1265
70090 661 373 214 422
70091 1471 1253 1032 1329
70092 1930 2275 1739 1621
70093 1657 1930 1739 1621
70094 624 850 1032 1068
70095 2275 1879 1739 1621
70096 1930 2077 2275 1621
70097 2077 1930 1657 1621
70098 2271 2377 2274 1800
70099 1381 1335 1270 1405
70100 1335 1459 1535 1595
70101 2055 1760 2043 1780
70102 1535 1459 1782 1595
70103 1781 1318 1510 1329
70104 1878 1781 1879 1743
70105 1716 1510 1774 1329
70106 1253 1471 1485 1068
70107 1223 1318 1353 1068
70108 1600 1548 1287 1461
70109 1764 1675 1600 1461
70110 1445 1837 1879 1353
70111 1564 1353 1461 1717
70112 1435 1223 1764 1461
70113 928 791 951 601
70114 1339 1435 1764 1461
70115 916 624 1163 1112
70116 1435 1339 1157 1265
70117 1287 1600 1193 1229
70118 1223 1435 1157 1265
70119 624 908 1163 1112
70120 624 850 908 1112
70121 1837 1879 1564 1743
70122 1716 1781 1329 1743
70123 1837 1878 1879 1743
70124 1200 1032 1163 1329
70125 1163 1032 1112 1329
70126 1716 1471 1621 1329
70127 1445 1716 1621 1329
70128 1878 1730 2032 1717
70129 1730 1318 1869 1717
70130 1878 2032 2051 1717
70131 752 564 780 751
70132 1445 1163 1353 1329
70133 1445 1200 1163 1329
70134 1200 1445 1621 1329
70135 1471 1200 1621 1329
70136 1223 1318 780 751
70137 1318 1444 1309 724
70138 78 14123 82 285
70139 1485 1471 1329 1068
70140 741 804 675 724
70141 800 804 856 724
70142 624 850 531 522
70143 1878 2051 1781 1743
70144 741 752 564 674
70145 1444 804 1309 724
70146 878 657 882 869
70147 804 326 675 724
70148 1318 724 752 751
70149 2051 1318 1781 1717
70150 2051 1781 1743 1717
70151 2032 1869 2051 1717
70152 14156 741 564 674
70153 1038 1223 715 780
70154 686 1038 780 716
70155 1068 531 752 674
70156 14212 113 57 126
70157 344 84 146 113
70158 1223 1318 1068 780
70159 285 652 751 716
70160 1223 1074 751 716
70161 460 78 82 285
70162 1133 903 1103 1058
70163 1074 757 856 716
70164 856 285 751 716
70165 662 14156 355 674
70166 724 741 752 564
70167 326 741 724 564
70168 752 724 564 751
70169 14179 14156 662 674
70170 741 1068 752 674
70171 531 85 522 674
70172 752 522 564 674
70173 811 662 355 674
70174 741 662 1313 674
70175 741 1313 1485 674
70176 1313 662 811 674
70177 1032 531 1068 674
70178 1485 1032 1068 674
70179 1485 1313 1032 674
70180 1510 1485 1068 674
70181 741 1510 1068 674
70182 1510 741 1485 674
70183 884 811 531 674
70184 1313 884 531 674
70185 884 1313 811 674
70186 858 1313 531 674
70187 1313 858 1032 674
70188 1032 858 531 674
70189 14262 79 111 75
70190 14165 14085 14088 300
70191 757 82 856 285
70192 244 14123 14088 285
70193 582 373 333 261
70194 1223 1038 715 679
70195 686 1038 742 679
70196 14265 14123 78 285
70197 686 568 913 965
70198 1600 1461 1193 1265
70199 14125 244 82 285
70200 244 14125 14123 285
70201 14123 14125 82 285
70202 82 244 326 285
70203 82 326 856 285
70204 326 244 724 285
70205 856 326 724 285
70206 14038 14085 564 285
70207 244 14038 564 285
70208 14038 244 14088 285
70209 14085 14038 14088 285
70210 1311 856 724 751
70211 1311 1074 856 751
70212 206 314 568 170
70213 1038 913 742 984
70214 610 712 410 311
70215 206 170 400 79
70216 311 111 75 30
70217 1074 1146 747 913
70218 930 842 712 610
70219 757 1074 677 568
70220 757 677 460 568
70221 677 747 460 568
70222 13950 14262 130 170
70223 14065 14088 14102 130
70224 14102 14088 14262 130
70225 14109 84 33 146
70226 84 13938 46 146
70227 254 14152 214 279
70228 517 610 824 833
70229 686 652 314 568
70230 460 206 314 568
70231 14185 14180 339 429
70232 850 1223 715 1193
70233 742 930 610 746
70234 211 13983 33 146
70235 84 14109 13938 146
70236 1223 1353 1461 1193
70237 130 14262 57 75
70238 14027 14109 33 146
70239 13983 211 46 146
70240 410 161 518 439
70241 13979 14185 214 279
70242 1038 1435 965 1157
70243 1038 913 984 1157
70244 913 686 965 742
70245 980 903 1119 1058
70246 1481 1548 1287 1229
70247 1381 967 906 1267
70248 1339 1298 1157 1160
70249 1289 1381 1053 1229
70250 1353 1223 1112 1193
70251 1074 747 677 913
70252 677 747 568 913
70253 161 130 410 400
70254 1545 1435 1339 1157
70255 14165 84 161 57
70256 1146 1259 913 965
70257 1259 1133 1146 1058
70258 1146 1133 1103 1058
70259 1381 1289 1481 1229
70260 161 164 75 51
70261 1223 1038 1193 1265
70262 554 320 289 617
70263 211 344 113 275
70264 460 568 768 400
70265 161 344 300 518
70266 459 747 712 768
70267 14020 50 2 106
70268 92 264 404 233
70269 1298 1160 1078 950
70270 1259 913 965 1157
70271 791 1034 951 725
70272 1265 1193 1053 928
70273 661 725 701 906
70274 565 500 538 756
70275 52 14085 46 146
70276 84 14165 161 300
70277 742 610 768 400
70278 928 746 895 950
70279 666 517 471 455
70280 568 686 768 400
70281 314 742 400 518
70282 712 237 311 312
70283 913 1038 965 1157
70284 1259 1545 1298 1157
70285 1298 1545 1339 1157
70286 164 113 123 126
70287 903 1103 925 768
70288 211 624 46 146
70289 1265 1391 1160 1229
70290 1391 1339 1265 1160
70291 980 903 985 842
70292 1157 1038 1265 1160
70293 1484 1198 1111 1147
70294 984 742 930 768
70295 339 486 429 511
70296 661 214 298 422
70297 1208 1152 1052 1129
70298 1639 1339 1600 1265
70299 1605 1639 1600 1265
70300 1639 1605 1339 1265
70301 850 624 908 791
70302 850 908 1112 791
70303 908 624 661 298
70304 850 1112 1193 791
70305 14152 5 42 373
70306 14005 13909 372 429
70307 1324 967 857 1089
70308 1497 1337 1596 1260
70309 1092 1010 869 1197
70310 1289 1364 1391 1160
70311 1391 1364 1436 1160
70312 1436 1298 1339 1160
70313 1391 1436 1339 1160
70314 732 786 530 608
70315 14165 14212 84 57
70316 164 344 113 57
70317 661 821 962 906
70318 725 951 701 906
70319 742 984 925 768
70320 254 373 661 422
70321 205 712 237 400
70322 748 928 951 725
70323 205 459 712 768
70324 1023 1080 1290 1010
70325 980 842 824 867
70326 84 14212 113 57
70327 114 256 142 108
70328 1157 1038 1160 746
70329 323 346 397 371
70330 791 344 725 601
70331 211 344 791 146
70332 688 487 442 729
70333 718 743 357 384
70334 1323 1484 1111 1147
70335 1493 1424 1251 1380
70336 699 819 1116 1114
70337 14085 564 314 300
70338 951 791 725 601
70339 532 743 384 418
70340 14073 13869 14053 30
70341 747 460 568 768
70342 14262 130 79 75
70343 925 984 1058 930
70344 14102 14065 130 57
70345 84 344 146 300
70346 24 14026 14159 134
70347 344 211 791 725
70348 374 658 229 957
70349 928 951 725 601
70350 478 702 386 496
70351 33 14212 5 113
70352 1038 1193 928 601
70353 14188 14265 205 111
70354 124 275 373 214
70355 346 565 371 554
70356 42 14020 2 106
70357 219 14152 254 279
70358 211 14185 339 298
70359 141 42 2 106
70360 564 715 314 300
70361 14053 185 14225 173
70362 5 14159 134 123
70363 14167 14001 14231 51
70364 13983 14027 33 146
70365 624 211 791 146
70366 1184 1475 1200 905
70367 14075 13816 229 372
70368 14026 5 14159 134
70369 825 706 707 645
70370 928 1038 601 746
70371 742 1038 984 746
70372 1381 1456 967 1267
70373 706 387 707 645
70374 930 742 610 768
70375 1007 695 775 740
70376 29 75 289 51
70377 610 311 439 517
70378 256 142 108 207
70379 14027 13983 13938 146
70380 13938 13983 46 146
70381 14109 14027 13938 146
70382 344 164 113 275
70383 715 52 146 300
70384 14165 130 161 300
70385 130 14065 161 57
70386 344 791 146 300
70387 791 344 601 300
70388 14085 52 522 300
70389 522 52 715 300
70390 130 14088 314 300
70391 624 715 146 300
70392 320 275 134 123
70393 14065 14165 161 57
70394 14165 14088 14065 300
70395 14065 14088 130 300
70396 14165 14065 130 300
70397 624 715 300 679
70398 715 1038 780 679
70399 1038 686 780 679
70400 314 742 601 679
70401 314 686 742 679
70402 791 624 146 679
70403 146 624 300 679
70404 791 146 300 679
70405 652 715 780 679
70406 652 686 314 679
70407 715 652 314 679
70408 780 686 716 679
70409 652 780 716 679
70410 686 652 716 679
70411 344 164 161 57
70412 344 84 113 57
70413 84 344 161 57
70414 344 211 725 275
70415 211 113 124 275
70416 1204 1165 1284 1274
70417 582 330 320 261
70418 678 658 722 372
70419 33 124 214 298
70420 907 801 828 713
70421 14185 214 279 429
70422 791 908 661 298
70423 14243 24 123 191
70424 610 746 824 833
70425 275 5 106 261
70426 32 238 14201 114
70427 134 330 346 150
70428 14201 24 114 177
70429 711 1013 857 802
70430 309 80 173 175
70431 703 945 707 635
70432 1000 844 857 1089
70433 311 296 439 517
70434 2245 1839 2057 2058
70435 938 1000 1023 1089
70436 301 182 377 200
70437 5 14020 42 106
70438 624 908 791 298
70439 275 582 373 298
70440 557 132 438 511
70441 5 124 275 373
70442 711 336 333 645
70443 238 454 530 545
70444 886 229 183 299
70445 219 14152 42 254
70446 373 254 661 645
70447 14232 50 14122 61
70448 685 945 703 635
70449 368 423 377 713
70450 333 373 701 645
70451 711 333 701 645
70452 661 254 821 645
70453 936 918 557 536
70454 821 502 687 706
70455 132 755 339 511
70456 42 373 254 214
70457 211 33 13993 214
70458 13979 14185 14152 214
70459 5 124 373 214
70460 14152 5 373 214
70461 1426 899 1235 957
70462 211 33 214 298
70463 725 791 661 298
70464 905 926 605 962
70465 1335 1539 1381 1267
70466 899 658 678 957
70467 1539 1705 1782 1405
70468 50 336 106 261
70469 918 936 1184 1117
70470 373 661 214 298
70471 33 211 124 298
70472 791 908 1034 661
70473 908 926 1034 661
70474 1167 1362 1421 1401
70475 373 254 214 422
70476 907 773 694 713
70477 853 967 1000 813
70478 422 279 429 605
70479 536 429 502 605
70480 1593 1660 1565 1376
70481 661 422 778 605
70482 502 434 821 605
70483 13816 14075 13909 372
70484 916 918 1200 778
70485 14152 13979 214 279
70486 936 860 957 1117
70487 486 755 918 511
70488 422 434 502 605
70489 926 908 905 778
70490 860 1070 821 879
70491 413 502 687 299
70492 14075 212 14005 372
70493 14075 14005 13909 372
70494 624 661 298 778
70495 899 936 860 957
70496 422 254 279 434
70497 1165 1274 694 696
70498 279 422 502 605
70499 13909 279 372 429
70500 387 659 707 356
70501 755 132 557 511
70502 132 212 438 511
70503 918 755 557 511
70504 661 254 422 434
70505 254 219 279 434
70506 1070 1184 905 1376
70507 486 298 429 778
70508 14180 339 429 511
70509 918 486 511 778
70510 212 557 438 511
70511 557 438 722 372
70512 658 557 722 372
70513 438 212 722 372
70514 1270 1335 1400 1405
70515 957 1426 1294 1280
70516 14075 678 722 372
70517 212 14075 722 372
70518 14180 132 339 511
70519 1070 905 860 605
70520 1459 1335 1535 1233
70521 916 1200 908 778
70522 899 678 1235 957
70523 14180 14185 13979 429
70524 13979 14185 279 429
70525 658 936 536 860
70526 1184 1070 1117 1376
70527 14180 13979 14005 429
70528 212 14180 14005 429
70529 624 916 908 778
70530 486 918 916 778
70531 14005 13979 13909 429
70532 13909 13979 279 429
70533 894 773 783 809
70534 860 536 502 605
70535 1335 1381 906 1267
70536 926 661 605 962
70537 434 661 821 605
70538 1200 926 908 905
70539 372 658 536 860
70540 936 658 899 860
70541 434 502 706 387
70542 298 661 422 778
70543 1184 918 905 778
70544 918 1184 1200 778
70545 1200 1184 905 778
70546 908 926 661 778
70547 624 908 661 778
70548 1080 1124 763 1052
70549 1148 1009 1091 1233
70550 918 1070 905 860
70551 536 918 905 860
70552 936 918 536 860
70553 1475 962 1376 1270
70554 1593 1565 1294 1376
70555 936 1184 1117 1294
70556 926 661 778 605
70557 1459 1539 1335 1267
70558 422 661 434 605
70559 1070 918 905 1117
70560 1235 678 769 957
70561 678 374 769 957
70562 279 422 434 502
70563 422 429 778 605
70564 1565 1184 1294 1376
70565 945 1148 1091 1167
70566 536 905 778 605
70567 429 536 778 605
70568 905 926 778 605
70569 945 1171 1167 703
70570 661 254 434 821
70571 1535 1549 1362 1401
70572 783 659 706 809
70573 1983 1782 1823 1801
70574 1070 905 605 962
70575 821 1070 605 962
70576 661 821 605 962
70577 494 695 588 471
70578 1801 1475 1595 1400
70579 951 748 725 701
70580 790 1043 1087 933
70581 1595 1376 1270 1400
70582 454 501 530 545
70583 2055 2043 1749 1780
70584 2075 1983 2274 1801
70585 1217 1204 1284 1274
70586 851 990 937 879
70587 1680 1982 1632 2026
70588 219 14149 299 387
70589 1165 990 886 694
70590 962 1070 1376 1270
70591 1426 1593 1294 1280
70592 1621 2077 1800 1682
70593 1939 2055 2090 1780
70594 1009 990 1064 809
70595 592 595 790 816
70596 1066 1421 1360 1518
70597 1162 1005 877 887
70598 907 1066 1284 1064
70599 957 936 1117 1294
70600 1593 1294 1280 1376
70601 1070 905 962 1376
70602 1184 1475 905 1376
70603 1376 1280 1595 1270
70604 1070 1117 1294 1280
70605 1117 957 1294 1280
70606 502 821 687 879
70607 687 1009 851 879
70608 1782 1811 1919 1595
70609 926 1034 962 1405
70610 821 1070 1009 879
70611 423 148 803 589
70612 926 1287 1034 1405
70613 1381 1287 1574 1405
70614 1459 1535 1362 1233
70615 1539 1456 1381 1267
70616 1705 1381 1574 1405
70617 1983 1823 2286 1801
70618 2286 1823 2274 1801
70619 1983 2286 2274 1801
70620 1853 1811 1782 1595
70621 2075 2077 1660 1682
70622 1660 2077 1657 1682
70623 1657 2077 1621 1682
70624 1660 1657 1621 1682
70625 1475 1445 1163 1574
70626 1287 1163 1574 1405
70627 1618 1749 1780 1518
70628 1445 1475 1612 1574
70629 1376 1475 1270 1400
70630 813 1000 844 857
70631 825 1267 1091 1233
70632 1091 1013 1167 1362
70633 602 442 729 643
70634 373 582 333 701
70635 2009 2001 1813 1759
70636 1335 1539 1400 1405
70637 1548 1347 1758 1574
70638 1548 1758 1823 1574
70639 1475 1801 1612 1574
70640 1347 1445 1758 1574
70641 1782 1705 1801 1574
70642 1070 962 1009 1270
70643 1705 1823 1801 1574
70644 1758 1445 1800 1574
70645 1800 1445 1612 1574
70646 1823 1758 1800 1574
70647 1823 1800 1801 1574
70648 1801 1800 1612 1574
70649 1459 1467 1324 1362
70650 1335 1595 1270 1400
70651 1811 1853 1593 1595
70652 1593 1660 1376 1595
70653 1475 1660 1801 1595
70654 1660 1475 1376 1595
70655 1983 1660 1593 1595
70656 1853 1983 1593 1595
70657 1983 1853 1801 1595
70658 1660 1983 1801 1595
70659 1539 1324 1456 1267
70660 2171 2269 1976 2342
70661 582 373 661 701
70662 336 333 106 261
70663 1459 1549 1467 1362
70664 22 59 13780 183
70665 1475 926 1270 1405
70666 1475 1270 1400 1405
70667 1801 1475 1400 1405
70668 1475 1801 1574 1405
70669 1782 1801 1595 1405
70670 1595 1801 1400 1405
70671 1782 1595 1400 1405
70672 926 962 1270 1405
70673 1324 967 1267 1013
70674 1467 1572 1269 1362
70675 14194 26 14232 61
70676 1459 1324 1091 1362
70677 1426 1593 1280 1274
70678 1539 1459 1324 1267
70679 790 592 816 889
70680 1459 1335 1324 1267
70681 1322 1007 1144 1221
70682 1381 1289 1053 967
70683 818 993 1023 1134
70684 1610 1686 1596 1404
70685 844 786 938 727
70686 1370 1260 1322 1404
70687 1685 1765 1537 1529
70688 538 333 330 756
70689 346 320 397 554
70690 386 611 68 481
70691 701 333 538 813
70692 538 371 756 554
70693 1246 994 1078 895
70694 565 695 740 588
70695 878 695 1007 740
70696 874 882 869 1197
70697 1749 1791 1734 2082
70698 1013 945 1091 1167
70699 13215 13597 13472 13288
70700 1549 1572 1421 1618
70701 1467 1269 1013 1362
70702 304 619 707 635
70703 21 238 341 139
70704 151 226 167 14222
70705 606 616 405 440
70706 141 187 366 158
70707 1267 1013 825 1091
70708 825 1013 945 1091
70709 703 583 592 787
70710 1171 1066 1005 887
70711 2043 1760 1749 1780
70712 1148 1009 825 1091
70713 304 319 184 443
70714 336 50 20 61
70715 256 328 207 487
70716 1148 1091 1362 1233
70717 304 703 619 635
70718 336 197 645 463
70719 945 825 707 635
70720 535 628 1129 816
70721 304 363 463 635
70722 737 799 496 512
70723 226 81 127 36
70724 878 500 760 608
70725 372 658 860 299
70726 454 238 322 545
70727 653 322 632 545
70728 886 1165 694 696
70729 659 687 706 809
70730 1217 999 801 696
70731 665 777 653 545
70732 547 238 530 545
70733 463 703 635 366
70734 592 787 889 887
70735 962 1270 906 1233
70736 1162 877 790 889
70737 703 304 443 302
70738 1362 1572 1421 1401
70739 1148 1066 1064 1207
70740 1572 1549 1421 1401
70741 1572 1513 1421 1618
70742 1549 1706 1572 1618
70743 1549 1421 1401 1618
70744 1706 1549 1401 1618
70745 1535 1706 1401 1618
70746 1066 1148 1064 894
70747 413 687 851 879
70748 860 937 879 886
70749 271 256 207 487
70750 1706 1811 1749 1618
70751 1760 1513 1696 1618
70752 1696 1513 1572 1618
70753 1760 1696 1572 1618
70754 2404 2424 2506 2484
70755 1274 1280 990 1207
70756 1577 1533 1348 1355
70757 423 803 1005 887
70758 1066 894 773 670
70759 304 363 443 356
70760 773 894 783 670
70761 1091 1459 1362 1233
70762 1362 1535 1401 1233
70763 1148 1362 1401 1233
70764 1535 1148 1401 1233
70765 906 1335 1267 1233
70766 906 1267 825 1233
70767 1009 906 825 1233
70768 1284 1274 1064 1207
70769 1540 1426 1363 1274
70770 1363 1426 1165 1274
70771 368 670 423 713
70772 1005 803 877 887
70773 1066 1040 1284 1518
70774 1040 907 828 713
70775 1175 948 840 832
70776 1749 1811 1280 1207
70777 628 535 595 816
70778 1066 1284 1064 1518
70779 670 423 1005 887
70780 283 562 379 597
70781 1274 990 1064 1207
70782 1284 1749 1274 1207
70783 907 1284 1274 1064
70784 783 773 670 809
70785 413 687 809 851
70786 1284 1165 801 696
70787 1284 1749 1207 1518
70788 1280 1595 1233 1207
70789 167 213 412 302
70790 919 771 562 597
70791 860 957 1117 937
70792 687 1009 706 851
70793 437 143 14131 14253
70794 821 1009 825 706
70795 301 13783 13834 13854
70796 711 685 463 635
70797 1703 1014 1169 1367
70798 1066 1148 1421 1207
70799 1066 1421 1618 1207
70800 1280 1811 1595 1207
70801 1148 1535 1401 1207
70802 1401 1535 1618 1207
70803 1535 1148 1233 1207
70804 1595 1535 1233 1207
70805 1421 1148 1401 1207
70806 1421 1401 1618 1207
70807 1811 1535 1595 1207
70808 1706 1811 1618 1207
70809 1535 1706 1618 1207
70810 1706 1535 1811 1207
70811 1536 2081 1777 2102
70812 1165 1284 1274 696
70813 907 1066 894 773
70814 773 413 851 694
70815 999 1204 726 696
70816 990 1009 937 879
70817 14120 304 184 180
70818 356 254 180 197
70819 990 907 1064 809
70820 363 356 180 197
70821 583 703 626 816
70822 659 378 619 443
70823 14255 213 167 302
70824 907 773 851 694
70825 109 184 356 180
70826 304 319 443 302
70827 14255 319 184 302
70828 377 476 351 200
70829 14040 14120 10 184
70830 304 363 356 180
70831 1162 877 889 887
70832 10 368 109 184
70833 706 1009 809 851
70834 413 476 696 378
70835 368 670 378 443
70836 783 659 670 619
70837 726 476 801 696
70838 801 476 694 696
70839 1009 1280 990 937
70840 687 706 809 851
70841 1009 990 809 851
70842 1171 703 787 816
70843 990 907 809 851
70844 907 1040 773 713
70845 2016 2419 2492 2216
70846 13295 14025 13472 13854
70847 1104 1536 1498 917
70848 14149 14154 183 109
70849 141 42 106 197
70850 1064 907 894 809
70851 894 907 773 809
70852 1009 783 706 809
70853 1009 894 783 809
70854 1148 1064 894 809
70855 1009 1148 894 809
70856 1148 1009 1064 809
70857 1165 1426 957 937
70858 957 1426 1280 937
70859 1274 1165 990 937
70860 1280 1274 990 937
70861 336 141 197 463
70862 536 372 502 299
70863 1165 990 937 886
70864 860 957 937 886
70865 957 1165 937 886
70866 937 851 879 886
70867 429 536 502 299
70868 229 374 957 886
70869 374 1165 957 886
70870 1284 801 694 696
70871 1280 1426 1274 937
70872 1426 1165 1274 937
70873 1070 860 1117 879
70874 1117 860 937 879
70875 1009 1070 1280 879
70876 1009 1280 937 879
70877 1070 1117 1280 879
70878 1280 1117 937 879
70879 502 687 706 387
70880 786 938 732 827
70881 10 319 368 184
70882 363 356 197 645
70883 413 687 879 886
70884 1204 999 1217 696
70885 1274 1284 694 696
70886 219 14149 387 356
70887 356 254 197 645
70888 619 703 707 635
70889 822 448 472 917
70890 1165 374 726 696
70891 374 413 476 696
70892 413 374 886 696
70893 13437 13313 13462 13592
70894 14227 13899 13692 13508
70895 12491 12107 12103 12396
70896 877 790 774 613
70897 413 14149 183 378
70898 151 13956 14222 14190
70899 1140 1175 987 840
70900 619 659 443 707
70901 1165 1204 1217 696
70902 502 413 687 387
70903 14149 413 299 387
70904 502 434 299 387
70905 434 219 299 387
70906 413 502 299 387
70907 626 703 1052 816
70908 711 336 645 463
70909 14149 413 387 378
70910 476 413 22 378
70911 22 14154 13809 109
70912 377 448 351 642
70913 14149 13960 13780 183
