      1995 TD            E. Bowell       14.96  0.15                    0   0   0   0   0   3  2044   48 20000226 146.380199 142.355876 186.728974  6.391103 0.15669441   2.22761950 19990901 9.3E-01 -2.0E-03 20000121 4.8E-01 20010508 3.5E+00 20080719 2.5E+00 20080719
      1995 TH            E. Bowell       14     0.15                    0   0   0   0   0   3    15    6 20000226 338.977325 133.532061 119.803327 15.949517 0.31835136   3.14301399 19971212 1.6E+05  6.5E+02 20000121 3.1E+05 20000526 3.2E+05 20050304 2.0E+02 20060808
      1995 TN            E. Bowell       13.61  0.15                    0   0   0   0   0   5   923   91 20000226 271.954883  48.304117   1.852326 10.390477 0.03429166   3.05295442 19980618 7.4E+00  2.2E-02 20000121 2.2E+01 20000918 5.0E+01 20061117 1.1E+00 20061117
      1995 TO            E. Bowell       15.73  0.15                    0   0   0   0   0   3    15   23 20000226 113.361184  16.538947  15.728065  3.672089 0.16051535   2.19815437 19960831 1.4E+04  1.1E+02 20000121 1.7E+04 20000301 5.8E+04 20051205 4.6E+03 20081003
      1995 TP            E. Bowell       15.47  0.15                    0   0   0   0   0   3    32   19 20000226  88.249989 157.906207 199.544940  6.278965 0.14339993   2.36602356 19990901 2.9E+03 -2.3E+01 20000121 3.0E+03 20010330 1.2E+04 20061025 4.0E+02 20061025
      1995 TR            E. Bowell       13.92  0.15                    0   0   0   0   0   5  6054   49 20000226 142.118321  84.160765 219.033537  5.487859 0.11592608   2.37876185 19991221 1.4E-01 -5.6E-04 20000121 4.3E-01 20010319 9.1E-01 20090627 8.2E-01 20090628
      1995 TT            E. Bowell       12.78  0.15                    0   0   0   0   0   3   942   69 20000226 335.061485 323.897321  29.056876 10.621347 0.11408222   2.98703225 19990901 8.3E+00  1.7E-02 20000121 2.4E+01 20001007 4.9E+01 20050919 9.3E+00 20061227
      1995 TW            E. Bowell       15.67  0.15                    0   0   0   0   0   3    71   14 20000226 263.459492 166.594390 244.804085 22.729041 0.14273987   3.07402381 19960827 1.6E+02  5.1E-01 20000121 4.1E+02 20000825 1.2E+03 20061101 2.8E+01 20030314
      1995 TZ            E. Bowell       14.95  0.15                    0   0   0   0   0   3  1516   40 20000226 184.778626 251.677108  36.397028  2.159373 0.19538009   2.23096021 19991221 2.9E-01 -1.2E-03 20000121 1.9E+00 20010506 9.5E+00 20080802 3.3E+00 20080802
      1995 TA1           E. Bowell       15.07  0.15                    0   0   0   0   0   5  1521   59 20000226 262.132550   5.134195 177.380678  1.847308 0.06796740   2.42064312 19991221 7.0E-01  2.4E-02 20000121 2.3E+01 20010401 2.3E+01 20010401 8.0E-01 20090612
      1995 TD1           E. Bowell       14.06  0.15                    0   0   0   0   0   3     9   13 20000226 243.925583 322.537921 118.535066  2.394563 0.12804990   3.07255890 19980507 1.4E+04  1.8E+01 20000121 2.9E+04 20000909 4.9E+04 20061106 9.0E+03 20061107
      1995 TF1           E. Bowell       14.13  0.15                    0   0   0   0   0   5  6203   23 20000226  32.029277  76.782486 239.204812 13.145721 0.21748096   2.63602404 19990807 2.0E-01 -5.2E-03 20000121 7.8E+00 20001206 9.0E+00 20020218 2.8E-01 20081002
      1995 TJ1           E. Bowell       17.77  0.15                    0   0   0   0   0   3    14   12 20000226  18.466714  46.681383 330.087234  2.019605 0.25482462   2.57559335 19990901 1.6E+04 -8.8E+01 20000121 1.3E+04 20010210 5.2E+04 20070715 2.1E+03 20070715
      1995 TK1           E. Bowell       15.81  0.15                    0   0   0   0   0   3     3    9 20000226  52.359046  94.379608 298.699672  1.287215 0.25269160   2.39734585 19990901 1.2E+05 -1.2E+03 20000121 1.0E+05 20010412 6.5E+05 20060830 7.8E+03 20101112
      1995 TL1           E. Bowell       15.42  0.15                    0   0   0   0   0   3     8   12 20000226 271.648590 264.672914 198.557248 14.686385 0.04900583   2.68197189 19990912 7.4E+03 -1.8E+01 20000121 1.2E+04 20001207 4.2E+04 20080914 1.8E+03 20080914
      1995 TM1           E. Bowell       15.49  0.15                    0   1   0   0   0   3  1458   15 20000226   2.566756 202.134850 197.856906 18.029774 0.15906693   2.56672421 19991109 4.3E+00  2.0E-02 20000121 9.6E+01 20010214 9.6E+01 20010214 6.5E+00 20020513
      1995 TO1           E. Bowell       15.34  0.15                    0   2   0   0   0   3     7   11 20000226 318.402803  94.958686 355.115816  2.675956 0.06857969   2.53949729 19990912 1.0E+05 -7.1E+02 20000121 9.7E+04 20010209 6.2E+05 20070917 7.0E+03 20070917
      1995 TS1           E. Bowell       15.85  0.15                    0   0   0   0   0   3    12   15 20000226  73.194022 278.406662   8.710164 10.181797 0.16050959   2.64169373 19990901 8.0E+03 -2.7E+01 20000121 2.1E+04 20001206 7.7E+04 20070514 5.9E+02 20081013
      1995 TT1           E. Bowell       15.76  0.15                    0   0   0   0   0   3     7   12 20000226 249.816862 226.987096   7.521777  5.747450 0.07041175   2.21378353 19990901 1.9E+05 -8.3E+02 20000121 1.3E+05 20010624 3.5E+05 20070307 1.5E+03 20080905
      1995 TY1           E. Bowell       16.57  0.15                    0   0   0   0   0   3    14   14 20000226  99.034293 352.724918 356.499108  4.439450 0.17291084   2.32977914 19990901 1.2E+04 -8.0E+01 20000121 1.9E+04 20010402 3.6E+04 20090807 2.9E+03 20090808
      1995 TZ1           E. Bowell       14.49  0.15                    0   0   0   0   0   5  1477   58 20000226 144.209823 199.784105  43.037606  7.683166 0.24011883   2.63280507 19991129 1.9E-01  2.3E-03 20000121 1.9E+00 20001214 4.3E+00 20060216 1.3E+00 20100120
      1995 TC2           E. Bowell       16.30  0.15                    0   0   0   0   0   3    14    8 20000226  81.102690 161.216564 199.932042  1.551600 0.24721498   2.39542725 19960827 4.8E+04 -3.8E+02 20000121 1.8E+04 20010324 2.8E+05 20060922 1.8E+03 20060922
      1995 TG2           E. Bowell       15.37  0.15                    0   0   0   0   0   5  1961   48 20000226  37.072185 112.633409 218.108754  2.541170 0.19840541   2.74118976 19991105 6.9E-01  1.7E-02 20000121 1.3E+01 20001223 2.3E+01 20080801 9.5E-01 20080801
      1995 TP2           E. Bowell       14.18  0.15                    0   0   0   0   0   3    65   25 20000226 252.816175  67.517518  32.208367 12.581887 0.19468866   2.90480126 19971022 3.0E+02  6.1E-01 20000121 9.6E+02 20001010 2.1E+03 20070227 8.9E+01 20020221
      1995 TY2           E. Bowell       16.58  0.15                    0   0   0   0   0   5  1491   26 20000226  40.006883 343.849388   8.471275 10.690671 0.20070889   2.54827278 19991129 1.6E+00  3.2E-02 20000121 2.4E+01 20010130 2.5E+01 20060413 1.2E+00 20020419
      1995 TJ3           E. Bowell       17.11  0.15                    0   0   0   0   0   3    22    9 20000226 302.687272 169.037445 175.822717  0.627193 0.17101270   3.18810360 19990901 1.2E+04  2.6E+01 20000121 2.5E+04 20000726 2.5E+04 20000726 1.4E+03 20071210
      1995 TS3           E. Bowell       16.87  0.15                    0   0   0   0   0   3    19    9 20000226  53.799182  75.670477 256.563498  0.645780 0.19080365   2.57873187 19990901 1.6E+04 -5.8E+01 20000121 2.5E+04 20010116 1.0E+05 20070725 5.6E+02 20070723
      1995 TT3           E. Bowell       16.18  0.15                    0   0   0   0   0   3    19    9 20000226 206.173725 255.877169 210.796680  4.406701 0.15906041   3.20495994 19990901 1.6E+04 -2.6E+01 20000121 2.1E+04 20000825 3.3E+04 20040511 1.2E+03 20071203
      1995 TU3           E. Bowell       16.00  0.15                    0   0   0   0   0   3    19    8 20000226  22.082509 120.333299 211.078846  3.424716 0.10329661   2.77050242 19990901 2.4E+03 -5.6E+01 20000121 2.1E+04 20001123 3.0E+04 20051230 4.7E+02 20080627
      1995 TV3           E. Bowell       17.91  0.15                    0   0   0   0   0   3    22    9 20000226  82.572502 320.202651   4.817756  1.668022 0.03011947   2.53869908 19990901 3.6E+03  1.0E+01 20000121 1.0E+04 20010131 1.9E+04 20090122 3.9E+02 20100517
      1995 TG4           E. Bowell       17.62  0.15                    0   0   0   0   0   3    33   11 20000226 129.370363   3.404338  17.997844  5.355406 0.13109407   2.17848167 19990901 7.7E+02  5.7E+00 20000121 9.3E+02 20000302 7.4E+03 20081115 3.0E+02 20081115
      1995 TJ4           E. Bowell       16.56  0.15                    0   0   0   0   0   3    26   12 20000226  50.320938 241.887117  19.772860 10.729641 0.04260889   3.05478792 19990901 3.0E+03 -4.0E+00 20000121 3.8E+03 20000917 7.7E+03 20050818 4.5E+02 20090414
      1995 TN4           E. Bowell       16.53  0.15                    0   0   0   0   0   3    27   11 20000226 259.994712  28.354585  20.778866 14.178984 0.01615875   3.11223688 19990901 1.7E+03 -1.7E+00 20000121 2.2E+03 20000905 3.6E+03 20050726 5.9E+02 20040504
      1995 TR4           E. Bowell       17.55  0.15                    0   0   0   0   0   3    19    9 20000226 279.317354 319.252889 209.388660  1.636249 0.08492917   2.41199134 19990901 3.7E+04 -1.3E+02 20000121 6.5E+04 20010413 9.2E+04 20050521 6.8E+02 20101018
      1995 TT4           E. Bowell       16.11  0.15                    0   0   0   0   0   3    19    9 20000226 197.151931 304.548987 207.670864  3.241848 0.29902736   3.04286194 19990901 5.9E+04 -3.4E+02 20000121 1.9E+04 20001009 2.6E+05 20030520 6.5E+02 20030520
      1995 TU4           E. Bowell       18.20  0.15                    0   0   0   0   0   3    21    9 20000226  10.359716 206.258863 204.241355  2.083937 0.15147909   2.52896214 19990901 6.7E+04 -2.7E+02 20000121 7.7E+04 20010309 3.4E+05 20071007 1.3E+03 20071007
      1995 TW4           E. Bowell       16.33  0.15                    0   0   0   0   0   3    13    9 20000226 294.172602 333.704912  22.440593 12.409194 0.16245787   3.19308013 19990901 1.4E+04  4.1E+00 20000121 2.5E+04 20000725 6.6E+04 20071210 8.0E+02 20060830
      1995 TY4           E. Bowell       16.05  0.15                    0   0   0   0   0   3    21    8 20000226 131.661676  46.247007 202.525425  5.568297 0.08291589   2.65068232 19990901 7.8E+03 -8.5E+01 20000121 5.6E+03 20001221 7.1E+04 20070630 4.9E+02 20070630
      1995 TA5           E. Bowell       15.57  0.15                    0   2   0   0   0   3    12    8 20000226 180.642688 182.310069  22.210890  8.801710 0.31944023   2.66391168 19990901 1.0E+05 -7.5E+02 20000121 7.3E+04 20010802 8.0E+05 20070812 1.6E+03 20110503
      1995 TD5           E. Bowell       18.34  0.15                    0   0   0   0   0   3    12    8 20000226  93.024768 314.111775  23.185190  2.289866 0.21917482   2.39609612 19990901 1.4E+05 -1.2E+03 20000121 1.6E+05 20010306 8.7E+05 20060911 1.9E+03 20060912
      1995 TP5           E. Bowell       17.03  0.15                    0   0   0   0   0   3    13    8 20000226 295.966099  75.095831  23.855771 17.593676 0.17169574   2.70725897 19990901 6.2E+03  2.1E+01 20000121 4.3E+04 20010106 5.1E+04 20060326 9.8E+02 20100122
      1995 TE6           E. Bowell       15.90  0.15                    0   0   0   0   0   3    30    9 20000226 284.801168 351.710847  27.178631 10.791214 0.12515304   3.14978649 19990901 8.8E+02 -3.4E+00 20000121 9.4E+02 20000812 4.6E+03 20090313 3.5E+02 20060928
      1995 TO6           E. Bowell       16.80  0.15                    0   0   0   0   0   3    44   14 20000226  35.620082  98.070032  15.869715  3.043513 0.15654709   2.27026861 19990901 7.0E+02  6.1E+00 20000121 8.9E+02 20000304 1.6E+03 20070403 8.4E+02 20091204
      1995 TQ6           E. Bowell       14.16  0.15                    0   0   0   0   0   5  1513   44 20000226 358.915076 135.381050  19.533346  3.334914 0.04622658   2.21776422 19991221 3.2E-01  1.9E-03 20000121 3.5E-01 20000219 7.5E-01 20080930 6.9E-01 20080930
      1995 TE7           E. Bowell       15.99  0.15                    0   0   0   0   0   3     8    9 20000226 224.223032 152.271629  11.437021  4.589370 0.21563583   2.82469229 19990901 7.3E+03 -1.5E+02 20000121 8.3E+04 20001124 1.9E+05 20051221 1.5E+03 20020413
      1995 TN7           E. Bowell       16.23  0.15                    0   0   0   0   0   3  1515   35 20000226  28.594022 139.617100 280.439883  1.251087 0.17838463   2.45776524 19991221 3.4E-01  7.7E-03 20000121 9.9E+00 20010417 1.1E+01 20090514 8.5E+00 20100824
      1995 TX7           E. Bowell       16.02  0.15                    0   0   0   0   0   3    44   15 20000226 122.239294 264.509051 327.332597  1.149578 0.05935805   2.89161138 19990901 2.5E+02 -6.0E-01 20000121 2.0E+02 20001109 8.1E+02 20030509 7.7E+02 20030509
      1995 TY7           E. Bowell       16.22  0.15                    0   0   0   0   0   3    46   12 20000226 129.482659 286.541853  26.074876  5.828724 0.22548402   2.35998407 19990901 8.9E+02 -6.0E+00 20000121 1.6E+03 20010309 8.5E+03 20090629 1.7E+02 20090629
      1995 TA8           E. Bowell       17.54  0.15                    0   0   0   0   0   3    21    9 20000226  69.596594 156.778757 200.486390  0.932273 0.24235895   2.43097393 19990901 7.8E+04 -7.4E+02 20000121 5.7E+04 20010309 3.0E+05 20060714 2.5E+03 20100831
      1995 TB8           E. Bowell       14.05  0.15                    0   0   0   0   0   5  3879   94 20000226 213.270277 304.076234 257.681035  1.560305 0.06050599   2.58910136 19991222 1.4E+00  3.0E-02 20000121 2.2E+01 20010130 2.6E+01 20081225 7.2E-01 20100429
      1995 TE8           E. Bowell       14.33  0.15                    0   0   0   0   0   3  1525   46 20000226 109.404820 171.308492 178.992084  7.528942 0.21851475   2.31184120 19991221 3.5E-01 -6.4E-04 20000121 6.7E-01 20010418 1.6E+01 20090930 9.3E+00 20090930
      1995 TL8           E. Bowell        5.35  0.15                    0   2   0   0   0   3    41   18 20000226  15.202845  74.647710 286.503257  0.208656 0.28136316  56.81683295 19990830 5.3E+03  4.0E+00 20000121 8.3E+03 20000901 3.9E+04 20090601 2.5E+03 20100602
      1995 UA            E. Bowell       16.69  0.15                    0   0   0   0   0   3     7   14 20000226  71.270206 118.147136 261.190374  1.809175 0.23346862   2.37419508 19960827 8.1E+04 -5.3E+02 20000121 5.7E+04 20010410 3.7E+05 20061020 7.0E+03 20061020
      1995 UB            E. Bowell       27.25  0.15                    2   0   0   0   0   6     8   22 20000226 256.470638 112.310412 204.282799  8.971451 0.41202764   1.40009920 19990901 2.4E+03  3.5E+01 20000121 6.2E+03 20000402 6.1E+04 20050809 3.8E+01 20050809
      1995 UC            E. Bowell       14.68  0.15                    0   0  16   0   0   5 10397   23 20000226 334.395147  35.760241  11.109529 15.005967 0.04288486   2.68910043 19991002 1.2E-01 -6.5E-04 20000121 7.3E-01 20001223 7.3E-01 20001223 6.2E-01 20100114
      1995 UD            E. Bowell       15.04  0.15                    0   0   0   0   0   3    14   14 20000226  82.742251 128.911431 265.550537  3.419661 0.11182856   2.29394643 19960827 7.5E+03 -7.2E+00 20000121 6.6E+03 20010520 2.0E+04 20091019 1.2E+03 20091104
      1995 UE            E. Bowell       14.97  0.15                    0   0   0   0   0   5  1536   65 20000226 295.027082 214.221202 344.249243  5.909897 0.06816930   2.23601947 20000101 3.7E-01 -9.2E-04 20000121 4.3E-01 20010708 9.5E-01 20070309 1.1E+00 20100110
      1995 UG            E. Bowell       15.23  0.15                    0   0   0   0   0   5  1484   67 20000226  14.700759 141.778108 242.311829  3.715457 0.32057920   2.60185629 19991129 5.3E-01  3.7E-03 20000121 6.9E-01 20000419 2.8E+00 20090114 1.3E+00 20090114
      1995 UK            E. Bowell       16.07  0.15                    0   0   0   0   0   5  1511   72 20000226  30.458045 131.465406 238.924777  4.151567 0.30441829   2.56553750 19991221 9.8E-01  1.8E-02 20000121 9.5E+00 20010220 1.1E+01 20090202 7.0E-01 20090203
      1995 UM            E. Bowell       16.17  0.15                    0   0   0   0   0   0  1511   27 20000226  13.006648 192.346181 231.946083  5.400259 0.11701592   2.46310530 19991221 1.9E+00  5.4E-02 20000121 7.2E+01 20010331 7.2E+01 20010331 1.9E+01 20100813
      1995 UO            E. Bowell       14.64  0.15                    0   0   0   0   0   3    12   10 20000226 356.562053 183.607163 214.834543 13.131851 0.17717626   2.63396202 19960827 4.5E+03 -3.8E+00 20000121 1.0E+04 20010201 3.4E+04 20081115 3.3E+03 20081114
      1995 UP            E. Bowell       14.77  0.15                    0   0   0   0   0   3    12   12 20000226 104.347644  94.771766 251.011606  4.083642 0.19351758   2.33716283 19960827 1.0E+04 -6.7E+01 20000121 1.3E+04 20010331 6.0E+04 20090801 2.0E+03 20090802
      1995 UQ            E. Bowell       13.87  0.15                    0   0   0   0   0   3    14   14 20000226 145.414468 295.059967 328.742391  8.202578 0.16383947   2.43994421 19960827 4.0E+03 -1.2E+01 20000121 1.7E+04 20010123 3.8E+04 20090306 2.5E+03 20100901
